time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-09-24,15785.0,5148096335.730243,0.0,0.0,32.946689875248,,0.00047938130753678886,5.148096335730243,,,1000000000.0,23008.0,25094.0,30352062.79557914,156255343.25977520622848399793102,1489.1767879303221923,7666.4255651986248386973974891717289,400.0,2059.2385342920972,37369402.316323505093573669,192381283.133094291702259462761449631771567,,,
2020-09-25,10538.0,4930314651.740571,0.0,0.0,51.451361276506,,0.00046148307118257627,4.930314651740571,,,1000000000.0,16770.0,18622.0,19435831.729035825,95824765.942429603440775864956075,1320.822788954962186629,6512.071948737494101527120302993025159,181.19451937362447,893.34599368287147382015441737237,24596361.975919305839407461,121267803.829389615158648994371806933800231,,,
2020-09-26,11522.0,4872415565.120273,0.0,0.0,39.47637090755,,0.00045358422705151267,4.872415565120273,,,1000000000.0,16872.0,20180.0,25331609.18823811,123426126.89831509072207911220403,1426.462847543879048484,6950.319781438583262373476218258316132,90.0,438.51740086082457,28786020.263435479198402203,140257453.189430610234672792417119123161419,,,
2020-09-27,9037.0,4832717206.035997,0.0,0.0,86.553472309709,,0.000449186367933482,4.832717206035997,,,1000000000.0,13639.0,15940.0,11553551.501917286,55835047.134138703234437432544142,950.509101569461760677,4593.541689648554931111988023461089969,100.0,483.2717206035997,15151115.079017220465192264,73221054.532997965601929361215979909927208,,,
2020-09-28,8429.0,4261445042.908272,0.0,0.0,46.022789404966,,0.0003972495621164514,4.261445042908272,,,1000000000.0,12746.0,14497.0,21728365.727699805,92594236.42080432227784616728696,1725.302531933573625733,7352.281922225417982006227249977763376,140.0,596.60230600715808,25011710.805441016852248097,106586031.026501884485130622773010157558384,,,
2020-09-29,7653.0,4325658376.168386,0.0,0.0,63.903659491662,,0.00039900391297514437,4.325658376168386,,,1000000000.0,10859.0,11937.0,15648556.091384422,67690307.731637844226222529282892,1597.583532191652260931,6910.600587653496940427141265665127366,163.49188113608605,707.2100250718367619362357856153,19070354.623771753038736491,82491839.214819792977892385158179298773526,,,
2020-09-30,7181.0,4164279396.0559334,0.0,0.0,76.778303173273,,0.00038657105581057214,4.1642793960559334,,,1000000000.0,10325.0,11476.0,13024512.898431772,54237710.7066041741411228556759848,1493.791898512807822448,6220.5668249721615169041089664641129632,174.40838609159408,726.285248700593450162191248314272,17142755.827332982570414005,71387224.883380525567994706858644974707267,,,
2020-10-01,7308.0,4238178463.229745,0.0,0.0,54.40371213335,,0.00039957870924803095,4.238178463229745,,,1000000000.0,11768.0,13189.0,18381098.65644623,77902376.45625161361436972911135,1767.00147526846392633,7488.86759697799070959977787554468585,218.0,923.92290498408441,23304982.45731577072436187,98770674.73654271946889239859747432782315,,,
2020-10-02,6762.0,3895634816.6929597,0.0,0.0,33.529521387585,,0.0003685521162648563,3.8956348166929597,,,1000000000.0,10284.0,11381.0,29824463.893787615,116185219.9338411106561037375541155,3062.097085378762123594,11928.8120178955401533098228362410611618,175.1527386518482,682.33110693126253989729433311754,34849726.92869569172862266,135761809.575669142484816545954089399886802,,,
2020-10-03,5554.0,3912896899.001953,0.0,0.0,44.319745238228,,0.0003706902322619309,3.912896899001953,,,1000000000.0,8354.0,9345.0,22563306.59449399,88287892.40482585008291605676247,2663.536146691821431113,10422.142328770039072558288945841963689,111.51429968619512,436.34395743648734558422001906936,24890745.29083507127375065,97394920.06235601513305589937843198501945,,,
2020-10-04,5662.0,3728490906.0151943,0.0,0.0,65.176667537826,,0.00034958037015964143,3.7284909060151943,,,1000000000.0,8677.0,9615.0,15342913.925748674,57205915.0439278150876206470773582,2054.079989809379514578,7658.6185622320545011959280828263525054,148.64184907802897,554.209782540714007896993115578871,19749979.102017184032672238,73637617.4758612040290166259610152597858434,,,
2020-10-05,6600.0,3306447794.5168287,0.0,0.0,63.501923194732,,0.0003069302552703444,3.3064477945168287,,,1000000000.0,10846.0,12158.0,15747554.557260387,52068467.0348870414297442393747069,1959.099693124625655209,6477.6608595705144123096018743143156983,200.0,661.28955890336574,23818734.069009198716025013,78755400.7306583142248402711431161986362731,,,
2020-10-06,7245.0,2703810043.7568073,0.0,0.0,31.179115197041,,0.00025516371531781224,2.7038100437568073,,,1000000000.0,11863.0,12934.0,32072751.06045722,86718626.448176023741497225433706,3483.605085156176155165,9419.0064177275570705755690764098047045,275.3570049443143,744.51303558722985153650805573439,45056948.171409982390897953,121825429.0068882231508077630758450033854569,,,
2020-10-07,6617.0,2964421068.331205,0.0,0.0,39.670132046415,,0.00027790072616989194,2.964421068331205,,,1000000000.0,11529.0,13259.0,25207881.8096694,74726775.924586911969690753627,2646.564798063214538289,7845.532446082314267050331243806008245,344.137997903978,1020.16993139987244980429103349,35090802.657520161563176021,104023914.702605404866826774755342142035305,,,
2020-10-08,6056.0,3311910206.7236463,0.0,0.0,53.0726692263,,0.0003037744817041272,3.3119102067236463,,,1000000000.0,10528.0,11892.0,18842089.809653863,62403309.5565962347720495002406569,2134.175026567564704802,7068.1960534238265559271409078525595326,200.0,662.38204134472926,25379609.415941479469499794,84054987.4673161454030670460981270527788622,,,
2020-10-09,5361.0,3419839392.1712453,0.0,0.0,53.315061463513,,0.0003088141027987765,3.4198393921712453,,,1000000000.0,9212.0,10453.0,18756425.90573325,64143964.168767796775339062116225,2358.021260819817001416,8064.0539953289164538892243874245833448,200.0,683.96787843424906,24648396.23934954711579628,84293556.413173163692486388791770428707484,,,
2020-10-10,4916.0,3303337545.043127,0.0,0.0,111.957469618363,,0.0002922569345166143,3.303337545043127,,,1000000000.0,7952.0,9207.0,8931963.212537453,29505289.430918991991039987735531,1339.162465329792331152,4423.705650636417874189752655705592304,151.74702,501.27162851441029373154,12329668.818291397992913926,40729057.925409499367656668830392068886602,,,
2020-10-11,4373.0,3359470111.0464134,0.0,0.0,135.465857955095,,0.0002952533484477661,3.3594701110464134,,,1000000000.0,7183.0,8534.0,7381933.832593346,24799386.0723196441522270940052364,1176.626488954999162467,3952.8415215098025462203834819642458578,127.38908607447476,427.959827140716836851507386825784,10041330.456741962852490718,33733549.5445646549294358164445874906908212,,,
2020-10-12,5364.0,3443647977.8938467,0.0,0.0,77.30273181261,,0.0002981926079543315,3.4436479778938467,,,1000000000.0,8191.0,9486.0,12936153.439235648,44547558.6327483697238385304871616,1770.47546113488322972,6096.894241647816406522897906210563924,106.33535964826405,366.181546231359437659240831821135,16794730.224325502317120623,57835138.7762711864322648558309302933704941,,,
2020-10-13,5361.0,3351448110.5313947,0.0,0.0,95.520783980995,,0.00029308764838526137,3.3514481105313947,,,1000000000.0,7300.0,8400.0,10468925.801519435,35086061.5967956772446385297059945,1466.313326801065500384,4914.2730285544344476496152354969055648,163.77921623633597,548.897544799580907459659581877359,12317031.945128950203226643,41279893.4398572493602602635385532909889921,,,
2020-10-14,5265.0,3105061725.259668,0.0,0.0,73.371801140405,,0.0002719656934383083,3.105061725259668,,,1000000000.0,8574.0,9990.0,13629214.282015359,42319551.612448317907216639240812,1946.042094658153040836,6042.580823867182824927918885907802448,175.59019109890298,545.21838171223448642871043901064,19440960.525634948877948491,60365382.430433156421020131830846103760988,,,
2020-10-15,4924.0,3082208809.617296,0.0,0.0,59.969102618381,,0.000267958012689866,3.082208809617296,,,1000000000.0,7611.0,8676.0,16675253.694616646,51396613.840150789583906691109216,2589.167329271665153888,7980.354351854412527102016012226446848,182.84591276814888,563.56928313650410312761115102848,22463615.748760966875135143,69237554.356688883085145890628228110233328,,,
2020-10-16,5399.0,3051883772.0588623,0.0,0.0,57.329389364083,,0.00026914959198179626,3.0518837720588623,,,1000000000.0,8663.0,9968.0,17443060.37605376,53234192.896721426196356109237248,2405.177391525339416647,7340.3218501190479656301079388285007081,200.04287765539047,610.507612032442567593867730462281,23974808.238724583305134,73168328.2019866701213908569253297890482,,,
2020-10-17,4665.0,3062799208.805781,0.0,0.0,39.100402471254,,0.00026954611637182,3.062799208805781,,,1000000000.0,7116.0,8077.0,25575184.31517879,78331654.28559161798306740058499,3550.773350488545650792,10875.305808524969733447592975776828552,121.45546264531228,371.99369489520254024247661429068,28679596.351895983221444248,87839845.015456180537047828646714151597688,,,
2020-10-18,4600.0,3268414972.0784648,0.0,0.0,45.869817371994,,0.0002844666962360162,3.2684149720784648,,-53.278001847319366,1000000000.0,7587.0,8727.0,21800828.023582976,71254152.7159863654534215054952448,2792.774533798620444197,9127.9460999068655879983673109138287656,114.21202887141165,373.29230515477972363821334083492,24372543.35646056061650572,79659585.613887215986456852168301838018656,,0.09007261284739758,
2020-10-19,4284.0,3162642610.813493,0.0,0.0,35.181544303257,,0.00026925704408919796,3.162642610813493,,-44.30057961776914,1000000000.0,8558.0,13966.0,28423993.88100242,89894934.21756024305935450165306,2975.224199665959551858,9409.570830587035505101475903099619994,5.0,15.813213054067465,41551981.172534791101249929,131414066.219978537864250694532203798491997,,0.08319322434292803,
2020-10-20,4622.0,2854528116.023392,0.0,0.0,60.368169444995,,0.00023928398887121033,2.854528116023392,,-45.67943333659674,1000000000.0,7588.0,9774.0,16565021.089651592,47285318.442930914981489802040064,2091.67289889902978444,5970.73909943143437725644541975762048,69.32834760213578,197.89971746773949436669964016576,20444010.913839117113121114,58358003.957842839603317497053751353098688,,0.08391781744497495,
2020-10-21,5000.0,2933553749.7629662,0.0,0.0,107.88451352994,,0.00022831893932399617,2.9335537497629662,,-32.49328663675188,1000000000.0,7331.0,8378.0,9269170.961432539,27191611.2311044233396332418371818,1558.8842580749235728,4573.07076072215156849915818082963936,140.0,410.697524966815268,13060332.314151709692916034,38313186.8333301858408790064508187793800508,,0.07793250914265505,
2020-10-22,5456.0,3042516084.4325667,0.0,0.0,111.451907513223,,0.00023408472694824714,3.0425160844325667,,-22.363412106092312,1000000000.0,7673.0,8695.0,8972479.900187962,27298914.4135697850294214441020654,1410.504318275384221297,4291.4820755144488328680704847865130099,140.74245786,428.211191801622720786389262,12264335.047404465804179461,37314436.6465981326017940978531274796525487,,0.0765173810408663,
2020-10-23,4388.0,3011713459.266346,0.0,0.0,84.129225378301,,0.00023250316940948536,3.011713459266346,,-30.812460297046087,1000000000.0,6194.0,7068.0,11886475.78179081,35798659.09526284487808864508026,2334.481289837823199959,7030.788721010031812202113406197279814,144.81634264117218,436.14532825414511563947626545428,16500113.756573734377311471,49693614.680098904848648329302247590054966,,0.07345539683972711,
2020-10-24,4476.0,2945757696.552696,0.0,0.0,155.811195542192,,0.00022462921987974398,2.945757696552696,,-42.77967030050054,1000000000.0,6157.0,6962.0,6418024.048401636,18905943.737239411965446046610656,1224.197647777627219582,3606.189643042651821838861856826093072,99.46843925019083,293.00992048533391544095115097768,8522864.023827840702727694,25106292.294862941983635705037867809563024,,0.06511354437320484,
2020-10-25,4466.0,2779320873.3683543,0.0,0.0,108.271103534775,,0.00021311128449130482,2.7793208733683543,,-43.62792094035706,1000000000.0,6429.0,7261.0,9236074.69908918,25670015.199167899892984845536474,1937.646049645762950834,5385.3401109802034795280392178023924862,140.02517652967512,389.174895926014640807744668055016,14069247.966477884786005141,39102954.5458272574648516113824376665094563,,0.06536484894308493,
2020-10-26,4479.0,2722340291.3993384,0.0,0.0,114.688624423508,,0.00020811955119466922,2.7223402913993384,,-44.127501954317836,1000000000.0,6702.0,7440.0,8719260.563343436,23736794.3427991290557285423827424,1520.862324430147820618,4140.3047834674437544124380622870791312,174.42237527587497,474.837059935090223376283739119848,11315215.693760299785396743,30803867.5889977815328253349888928917148312,,0.06535080131362267,
2020-10-27,4247.0,2812043889.6583475,0.0,0.0,110.790749150362,,0.00020562604435197715,2.8120438896583475,,-41.812364146899725,1000000000.0,6512.0,7355.0,9026024.353737598,25381576.631835247333660885299305,1619.419826654571835527,4553.8796283355690383336841759926116325,154.71200564010496,435.0569501170449482197384401536,11910832.82504437585029866,33493784.66640811027693742790799323706435,,0.06600831159480959,
2020-10-28,3860.0,2672158713.9914513,0.0,0.0,132.867853420944,,0.000201060390919716,2.6721587139914513,,-37.294540065972406,1000000000.0,5621.0,6303.0,7526274.973615,20111401.2546411024642430574495,1543.953499374369649742,4125.6887973508166125351114779632505646,139.46909956535583,372.683569736106914153748262616079,9731538.906556651902323114,26004216.4897021971088069050685980063953482,,0.06314913587922633,
2020-10-29,3968.0,2540781822.893223,0.0,0.0,135.72508776844,,0.0001885521966878399,2.540781822893223,,-41.26254082173231,1000000000.0,6132.0,7371.0,7367834.616589779,18720060.267914769453931510167717,1432.031070495011846745,3638.478513732049730765111836175109135,99.85895956,253.71982930307743775506188,10555501.020618732322360727,26819225.124718938565478105229480609653121,,0.06318776436316233,
2020-10-30,5376.0,2398248555.3175317,0.0,0.0,67.740382552161,,0.00017629907775990663,2.3982485553175317,,-42.40903822186,1000000000.0,7659.0,9530.0,14762243.174962597,35403528.3676001406054566058618249,2180.709414670491533475,5229.8832033008464889424789950849236575,100.0,239.82485553175317,20782160.721809784314013255,49840786.9274570670396134429444584876826835,,0.06350765092662722,
2020-10-31,4417.0,2265179890.56535,0.0,0.0,101.275427546185,,0.00016405747555057977,2.26517989056535,,-46.55298472638766,1000000000.0,6418.0,7585.0,9874063.47451825,22366530.0206445691233113926375,1793.961978640396729807,4063.64659845505261860492827242638745,82.6005773425781,187.105166745495789275035528835,13607201.607987409195588147,30822759.44928157411212302909548958890645,,0.06351207174451835,
2020-11-01,3765.0,2380214695.042998,0.0,0.0,90.175699554677,,0.0001732716112843122,2.380214695042998,,-38.90046662372773,1000000000.0,5798.0,6828.0,11089462.071693344,26395300.583166465612648750405312,2393.03299616506286592,5695.93230319485691183070406750882816,108.9657294047026,259.3618303851520390576504023948,16339629.297815049248499504,38891825.766214482993974677608598261672992,,0.0636051588518041,
2020-11-02,3771.0,2260587641.480024,0.0,0.0,140.284456903483,,0.00016627390485967787,2.260587641480024,,-42.2272628226769,1000000000.0,5119.0,5860.0,7128373.463982593,16114312.956533198718607893222232,1600.825813184661822061,3618.807049447456175863791854574009464,121.01200943665741,273.55825300317178221489184657784,9380839.265262118277274757,21206209.309762093190555709899408774954168,,0.06379358172364229,
2020-11-03,3721.0,2138067194.4443645,0.0,0.0,111.850157659855,,0.00015275274112599332,2.1380671944443645,,-42.65596327471232,1000000000.0,5552.0,6564.0,8940532.771004876,19115459.818540295164159140221302,1778.655032772793313231,3802.8839758048753930723331580512366995,142.8244738465712,305.3683220951309980138074880024,11675091.635120615308046778,24962130.417183202080123574920253484482581,,0.06392865517993014,
2020-11-04,3936.0,1923605728.4063275,0.0,0.0,65.203267918827,,0.00013614449376495448,1.9236057284063275,,-41.822588833965725,1000000000.0,6173.0,7353.0,15336654.617448283,29501676.6767128704516362412106825,2848.474916068529397772,5479.34266577115608154944501688920233,165.38035298699208,318.1265943716384599569562643862,20944836.057851896661820154,40289606.621415310667638143681097840624435,,0.06318799017457942,
2020-11-05,5402.0,2208496204.4215537,0.0,0.0,17.148179119513,,0.0001415116072043521,2.2084962044215537,,-18.31910642091706,1000000000.0,10010.0,11602.0,58315229.44976105,128788962.899769288372949934743385,6815.485476298404214615,15051.9738056952507990646834222265473255,321.2203852,709.41400149702942269648524,79073262.496014085697963748,174633000.0936762997707496010657062924352676,,0.05953625886508507,
2020-11-06,4774.0,2557078720.147156,0.0,0.0,39.240044074664,,0.00016371619354830778,2.557078720147156,,-13.741042139245044,1000000000.0,8223.0,9574.0,25484171.172113076,65165031.804797952766346191811856,3526.902226795672810516,9018.566632178833555939399847624292496,316.22296146,808.60700557128023731660776,33766561.919341771487882638,86343756.936480152464570089212334217477528,,0.06336518844992797,
2020-11-07,4593.0,2502186992.45629,0.0,0.0,40.884409748812,,0.00016831205583972423,2.50218699245629,,-24.4488275262869,1000000000.0,8725.0,9967.0,24459201.102421634,61201494.84435196116520889537786,3034.704545074464329919,7593.39823863330765456334554274674051,387.0,968.34636608058423,30246900.200757185976298195,75683400.24445817739302166023120454339655,,0.059518812804797316,
2020-11-08,3608.0,2877140972.2651944,0.0,0.0,103.293413180347,,0.00018562198974163903,2.8771409722651944,,-15.869120086411234,1000000000.0,5779.0,6589.0,9681159.419662401,27854060.4253418255885954906357544,1795.619674238106236027,5166.2509353559366174997542386434386488,182.1485,524.0669123866467621684,11831338.033554881989181414,34040427.4130602663727044737564861795768816,,0.06507969758967924,
2020-11-09,3143.0,2670113311.665545,0.0,0.0,76.726685723514,,0.0001742914287800517,2.670113311665545,,-19.169225813080352,1000000000.0,4943.0,5621.0,13033275.066819897,34800321.250514452473695615348865,2884.661612666142591964,7702.37337163046564682900590417268038,232.97498843378926,622.0696179021870839720061330467,16214682.924796387509430376,43295040.72193484740082779671029877559492,,0.06609462700115146,
2020-11-10,3896.0,3076019749.805588,0.0,0.0,37.332097852521,,0.00020079407243659233,3.076019749805588,,-8.437353269159935,1000000000.0,6713.0,7599.0,26786600.74101564,82396112.90952110707562766739632,4010.340993389639970734,12335.888099121493582160339310509661592,331.58695482614155,1019.9680218231047410339526689814,30474581.208767874137606471,93740413.665224229730832742576961900759948,,0.07136111870938441,
2020-11-11,3767.0,2936974358.4805557,0.0,0.0,88.553087101492,,0.0001866969261185826,2.9369743584805557,,-14.713281458088387,1000000000.0,5933.0,6685.0,11292661.07746069,33166256.023513450931928896105433,2211.979340462586919594,6496.5266044273489215353225516083383858,223.22552689416204,655.607648646465590711463185045628,14787081.890992393557482575,43429280.3505968275404538951875033790669275,,0.07158832431453124,
2020-11-12,3575.0,2967811852.0835186,0.0,0.0,95.026251311909,,0.0001821881875710443,2.9678118520835186,,-11.446880446764487,1000000000.0,5415.0,6045.0,10523407.86039905,31231494.57240116233127012409733,2465.483836445552816048,7317.0921509234549585017917483183864928,200.0,593.56237041670372,14903849.791313366773013041,44231822.0523322852241518813845304989660626,,0.07152188523993534,
2020-11-13,5643.0,3869769776.88072,0.0,0.0,48.60467663594,,0.0002369721312076323,3.86976977688072,,24.627789051668582,1000000000.0,9938.0,11164.0,20574151.896745104,79617231.19497734329367805199488,2390.509920934160624206,9250.72304336453436704680674280670832,273.5754896917136,1058.674161704336252209439601792,26687652.757308969208633905,103275072.0561216616737032791792833328116,,0.08546294594440475,
