time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-31,0.0,504760637.8818514,0.0,0.0,,,0.00017351000000000004,1.48459011141721,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-01,0.0,478924482.258771,0.0,0.0,,,0.00016465612422726273,1.40860141840815,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-02,0.0,489697228.4226396,0.0,0.0,,,0.00016471039574479676,1.44028596594894,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-03,0.0,483056982.9743194,0.0,0.0,,,0.00017382675648113975,1.42075583227741,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-04,0.0,497135421.9498082,0.0,0.0,,,0.00019113393483060088,1.46216300573473,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-05,0.0,505005764.063211,0.0,0.0,,,0.0001904600374050267,1.48531107077415,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-06,2.0,560734102.6164868,0.0,0.0,32.38095238,,0.0002120713313851549,1.64921794887202,,,340000000.0,1.0,1.0,10500000.0,17316788.46315621,10500000.0,17316788.46315621,10500000.0,17316788.46315621,10500000.0,17316788.46315621,,,
2019-06-07,0.0,575098856.393427,0.0,0.0,,,0.00021080231121485665,1.69146722468655,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-08,0.0,585575076.9982476,0.0,0.0,,,0.00021691711630625386,1.72227963823014,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-09,0.0,599553568.238825,0.0,0.0,,,0.00023098999999999944,1.76339284776125,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-10,0.0,650580814.5632232,0.0,0.0,,,0.0002393845315844706,1.91347298400948,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-11,0.0,651916076.043278,0.0,0.0,,,0.00024202009292811214,1.9174002236567,,,340000000.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,
2019-06-12,2.0,668859729.0462558,0.0,0.0,34.14299249,,0.00024147457797838869,1.96723449719487,,,340000000.0,5.0,5.0,9958119.52,19589956.2469336201908624,1991623.904,3917991.24938672403817248,1.1,2.163957946914357,9958119.52,19589956.2469336201908624,,,
2019-06-13,2.0,665748479.3770444,0.0,0.0,8118.14673216,,0.0002378400000000006,1.95808376287366,,,340000000.0,3.0,3.0,41881.48,82007.4459531179338168,13960.49333333,27335.8153176994509930570878,1.1,2.153892139161026,41881.48,82007.4459531179338168,,,
2019-06-14,3.0,654568455.0426754,0.0,0.0,32.47604713,,0.00022133827001753406,1.92520133836081,,,340000000.0,9.0,9.0,10469254.42,20155422.6210238256472802,1163250.49111111,2239491.4023359784883629795991,7230.0,13919.2056763486563,10469254.42,20155422.6210238256472802,,,
2019-06-15,4.0,651900400.1764094,0.0,0.0,7.54655544,,0.0002166358673493187,1.91735411816591,,,340000000.0,14.0,14.0,45053667.58,86383835.0729909484281978,3218119.11285714,6170273.9337850622667166480974,13583.0,26043.42098704755553,45053667.58,86383835.0729909484281978,,,
2019-06-16,2.0,633403153.763232,0.0,0.0,3914.25479496,,0.00020654658679135005,1.8629504522448,,,340000000.0,8.0,8.0,86862.0,161819.6021828878176,10857.75,20227.4502728609772,10372.5,19323.453565909188,86862.0,161819.6021828878176,,,
2019-06-17,2.0,649984731.9235476,0.0,0.0,6218.79172535,,0.00020466838231514645,1.91171979977514,,,340000000.0,8.0,8.0,54673.0,104519.45661310622922,6834.125,13064.9320766382786525,6359.0,12156.62620677011526,54673.0,104519.45661310622922,,,
2019-06-18,2.0,636031028.221239,0.0,0.0,4992.14471347,,0.00020677042634423173,1.87067949476835,,,340000000.0,8.0,8.0,68107.0,127406.36835018801345,8513.375,15925.79604377350168125,7605.0,14226.51755771330175,68107.0,127406.36835018801345,,,
2019-06-19,7.0,630859638.079996167315814,0.0,0.0,9637.3449014,,0.00020012892742000455,1.85820823358566,,,339498892.9,14.0,14.0,35227.43,65459.9004740624866538,2516.245,4675.7071767187490467,2827.0,5253.15467634666082,35227.43,65459.9004740624866538,,,
2019-06-20,4.0,643114861.069230012368245,0.0,0.0,8479.035682,,0.00019842482589776386,1.89430620988405,,76.61790494857327,339498892.9,12.0,12.0,40039.8,75847.64178251538519,3336.65,6320.6368152096154325,3522.5,6672.693624316566125,40039.8,75847.64178251538519,,0.04469121868375885,
2019-06-21,4.0,622390728.095094681433059,0.0,0.0,5639.51649336,,0.00018180843928882625,1.83326290927971,,63.05866406009844,339498892.9,12.0,12.0,60200.0,110362.427138638542,5154.16666667,9448.9425782519495013642657,5118.5,9383.556201148195635,61850.0,113387.3109389500635,,0.04533041576381911,
2019-06-22,2.0,621976520.644742551213971,0.0,0.0,2362.07649744,,0.0001714545844535368,1.83204285390099,,64.86151648243613,339498892.9,8.0,8.0,143729.0,263317.68734833539171,17966.125,32914.71091854192396375,14371.5,26329.203874838077785,143729.0,263317.68734833539171,,0.04514060579325502,
2019-06-23,2.0,631358567.343628409212447,0.0,0.0,5974.35844332,,0.00017228128168292873,1.85967783856543,,52.75339230064453,339498892.9,8.0,8.0,56826.0,105678.05285431912518,7103.25,13209.7566067898906475,5781.0,10750.79758474675083,56826.0,105678.05285431912518,,0.04288640748264548,
2019-06-24,2.0,642933371.177354536223322,0.0,0.0,4644.24416766,,0.0001720952399181776,1.89377162819418,,41.90536265405241,339498892.9,8.0,8.0,73101.0,138436.59979262275218,9137.625,17304.5749740778440225,6218.5,11776.41886992550833,73101.0,138436.59979262275218,,0.04031545938382054,
2019-06-25,2.0,648403260.599958597688287,0.0,0.0,5690.56139625,,0.00016287227644652252,1.90988328433503,,29.254977090926587,339498892.9,8.0,8.0,59660.0,113943.6367434278898,7457.5,14242.954592928486225,7436.5,14202.847043957450595,59660.0,113943.6367434278898,,0.036541017686839615,
2019-06-26,2.0,636549313.421388215385273,0.0,0.0,2137.43228608,,0.0001459999216832265,1.87806425258227,,33.221330676792185,338939049.9,6.0,6.0,158573.0,297810.28272472830071,26428.83333333,49635.0471207817899041580591,26146.5,49104.806980142322555,158573.0,297810.28272472830071,,0.035353130209663804,
2019-06-27,2.0,594617992.864767043617687,0.0,0.0,1787.84180768,,0.00015791023595227593,1.75435079858813,,20.631124206782854,338939049.9,8.0,8.0,189580.0,332589.8243963376854,23697.5,41573.728049542210675,17358.0,30452.02116189276054,189580.0,332589.8243963376854,,0.03782427640587993,
2019-06-28,2.0,620939740.561345975139106,0.0,0.0,3505.89126576,,0.00014824236983822827,1.83201003467894,,21.748496670528564,338939049.9,8.0,8.0,96677.0,177113.23412265588238,12084.625,22139.1542653319852975,13042.0,23893.07487228273548,96677.0,177113.23412265588238,,0.038094799312340444,
2019-06-29,4.0,644239178.885200006791243,0.0,0.0,5170.80721784,,0.000159133988407747,1.90075230067257,,35.338930063145504,338939049.9,9.0,9.0,65548.576,124591.60663781080576032,7283.17511111,13843.5118486435331374792527,7939.0,15090.07251503953323,65548.576,124591.60663781080576032,,0.035681062248854346,
2019-06-30,2.0,594113638.063915165527111,0.0,0.0,6302.91120223,,0.00016166418176505055,1.75286275877389,,18.070485940431286,338939049.9,8.0,8.0,53775.0,94260.19485306593475,6721.875,11782.52435663324184375,6186.5,10844.085457154670485,53775.0,94260.19485306593475,,0.03829749973234446,
2019-07-01,2.0,592868579.48898194379897,0.0,0.0,5019.3858647,,0.00016549323983992384,1.7491893591603,,24.179156452720747,338939049.9,8.0,8.0,67526.0,118115.7606666584178,8440.75,14764.470083332302225,7702.5,13473.13103893221075,67526.0,118115.7606666584178,,0.036735129420329464,
2019-07-02,2.0,584659552.87716454507887,0.0,0.0,4265.04737571,,0.00016022257456086317,1.7249695868613,,19.765770662411107,338939049.9,8.0,8.0,79469.0,137081.6080982806497,9933.625,17135.2010122850812125,10862.0,18736.6196524874406,79469.0,137081.6080982806497,,0.036818757192379245,
2019-07-03,2.0,578204557.083934744485027,0.0,0.0,5011.14848234,,0.0001427310344827581,1.70592487721473,,20.07164344912146,338939049.9,8.0,8.0,67637.0,115383.64092017269301,8454.625,14422.95511502158662625,8288.0,14138.70538235568224,67637.0,115383.64092017269301,,0.0367746994765866,
2019-07-04,2.0,606499640.203092516286362,0.0,0.0,5845.89333897,,0.00016009703381215655,1.78940620852638,,22.380760661306155,338939049.9,8.0,8.0,57979.0,103747.98256415098602,7247.375,12968.4978205188732525,6499.5,11630.24565231720681,57979.0,103747.98256415098602,,0.03733902959449325,
2019-07-05,4.0,592036806.830499717153228,0.0,0.0,6355.02834981,,0.00015916945793193594,1.75060922294052,,17.861453899222308,338189013.9,10.0,10.0,53215.9725,93160.3722662490814557,5321.59725,9316.03722662490814557,6000.0,10503.65533764312,53215.9725,93160.3722662490814557,,0.037657756977732514,
2019-07-06,2.0,578235282.054311902305546,0.0,0.0,9928.33907466,,0.00015254860063165568,1.70979913092414,,3.6733278396317752,338189013.9,8.0,8.0,34063.0,58240.88779666898082,4257.875,7280.1109745836226025,3769.0,6444.23292445308366,34063.0,58240.88779666898082,,0.03300004487835457,
2019-07-07,2.0,578395176.45446305661679,0.0,0.0,11309.91284529,,0.00014928810378890206,1.7102719268861,,1.111739082206256,338189013.9,8.0,8.0,29902.0,51140.5511577481622,3737.75,6392.568894718520275,3113.0,5324.0765083964293,29902.0,51140.5511577481622,,0.03268481867124805,
2019-07-08,4.0,546199787.747352430203462,0.0,0.0,3102.45226362,,0.00013109756285305366,1.61507253428658,,-6.2247210942892455,338189013.9,9.0,9.0,109007.0,176054.21174497722606,12111.88888889,19561.5790827770418650380962,11251.0,18171.18108325831158,109007.0,176054.21174497722606,,0.03414031123554323,
2019-07-09,2.0,529733425.652321055502608,0.0,0.0,4481.6397066,,0.00012452256252586756,1.56638271463472,,-11.172220267120172,338189013.9,8.0,8.0,75461.0,118200.80602905060592,9432.625,14775.10075363132574,8156.5,12776.20061191809368,75461.0,118200.80602905060592,,0.034165721907785176,
2019-07-10,4.0,509134473.253076825999142,0.0,0.0,3224.71741232,,0.0001243495599481113,1.50547312989778,,-21.32247789863119,338189013.9,9.0,9.0,104874.0,157884.98902489977972,11652.66666667,17542.7765583272159904329926,7739.0,11650.85655227891942,104874.0,157884.98902489977972,,0.030684062044279113,
2019-07-11,4.0,509772883.265028997790661,0.0,0.0,1493.20052409,,0.0001334576211459061,1.50736086127199,,-21.385173388721025,338189013.9,10.0,10.0,226486.0,341396.13202604792714,22648.6,34139.613202604792714,7727.5,11648.131055479302725,226486.0,341396.13202604792714,,0.030675407771691015,
2019-07-12,2.0,508007270.652632296651926,0.0,0.0,6960.05379502,,0.00012715643039790076,1.50214007484834,,-23.642042827620198,338189013.9,8.0,8.0,48590.0,72988.9862368808406,6073.75,9123.623279610105075,5294.5,7953.08062628453613,48590.0,72988.9862368808406,,0.03002677041024607,
2019-07-13,2.0,482535746.188732709465967,0.0,0.0,7397.60726879,,0.00012574628813686895,1.42682265347453,,-27.131684531179484,338189013.9,8.0,8.0,45716.0,65228.62442624161348,5714.5,8153.578053280201685,4747.5,6773.840547370331175,45716.0,65228.62442624161348,,0.030993259211873535,
2019-07-14,2.0,478253345.863319589044646,0.0,0.0,758.10985082,,0.00013752304662464177,1.41415991119314,,-26.544830246315442,338189013.9,8.0,8.0,446095.0,630849.6655837037883,55761.875,78856.2081979629735375,8235.5,11646.31394863110447,446095.0,630849.6655837037883,,0.030970866441407875,
2019-07-15,2.0,488451141.656080667985177,0.0,0.0,3189.26736927,,0.00013266728267295971,1.44957318041743,,-24.39721141319198,336962043.9,8.0,8.0,105655.0,153154.65437700356665,13206.875,19144.33179712544583125,8963.0,12992.52441608142509,105655.0,153154.65437700356665,,0.031610071565665344,
2019-07-16,4.0,454672248.768967803725223,0.0,0.0,682.27781605,,0.0001424672914896114,1.34932778631857,,-27.570387892352688,336962043.9,16.0,16.0,493878.05960000004,666403.3888713788330198834527428,56024.31995,75595.1716181367983064715,12000.0,16191.93343582284,896389.1192,1209522.745890188772903544,,0.03343698496387373,
2019-07-17,2.0,455127078.252937405959486,0.0,0.0,3428.83644439,,0.00013960661394665135,1.35067758073074,,-29.347513119359377,336962043.9,8.0,8.0,98273.0,132735.13789115201202,12284.125,16591.8922363940015025,13410.5,18113.26169638958877,98273.0,132735.13789115201202,,0.03280105506920907,
2019-07-18,2.0,446018290.370213057569656,0.0,0.0,2374.02540493,,0.0001239381123294787,1.32364549196104,,-29.242529483921576,336962043.9,8.0,8.0,141937.0,187874.27019247413448,17742.125,23484.28377405926681,7441.0,9849.24610568209864,141937.0,187874.27019247413448,,0.032786372762652935,
2019-07-19,2.0,418413941.647793972162757,0.0,0.0,3024.25097738,,0.00011789786838968816,1.24172425120963,,-33.1762593251695,336962043.9,8.0,8.0,111420.0,138352.9160697769746,13927.5,17294.114508722121825,10779.0,13384.54570378860177,111420.0,138352.9160697769746,,0.03413075061866278,
2019-07-20,2.0,424374195.28674403358244,0.0,0.0,3580.13221313,,0.00011593972229177494,1.2594124559996,,-33.51589888539254,336962043.9,8.0,8.0,94120.0,118535.900358682352,11765.0,14816.987544835294,4805.5,6052.1065573060778,94120.0,118535.900358682352,,0.03397484815704016,0.042646740222740946
2019-07-21,2.0,428821983.703097442326385,0.0,0.0,7046.17213626,,0.00012017444761022309,1.27261212788215,,-30.582126467492866,336962043.9,8.0,8.0,47822.0,60858.8571795801773,5977.75,7607.3571474475221625,4828.0,6144.1713534150202,47822.0,60858.8571795801773,,0.034050266406661846,0.042259897844138916
2019-07-22,2.0,429041207.444996121583824,0.0,0.0,6588.49608752,,0.00012339537712122655,1.27326271671216,,-30.500385730552814,336962043.9,8.0,8.0,51144.0,65119.74838352671104,6393.0,8139.96854794083888,6307.0,8030.46795430359312,51144.0,65119.74838352671104,,0.034064648764077415,0.04222208454770123
2019-07-23,2.0,435786700.619353927226463,0.0,0.0,8740.45558985,,0.00013107604004400798,1.29328127161017,,-30.456703586476173,336962043.9,8.0,8.0,38552.0,49858.57958311527384,4819.0,6232.32244788940923,5162.5,6676.564564687502625,38552.0,49858.57958311527384,,0.03408207404353024,0.040618870302623115
2019-07-24,2.0,443651525.300000034857025,0.0,0.0,7037.04878247,,0.00013444809807305454,1.31662165911975,,-30.476217960070283,336962043.9,8.0,8.0,47884.0,63045.111525290109,5985.5,7880.638940661263625,5044.5,6641.697959429578875,47884.0,63045.111525290109,,0.03407351515207501,0.03890195894177338
2019-07-25,3.0,433703821.931834362939647,0.0,0.0,7370.97791083,,0.00013004704814718507,1.28709992648473,,-32.608451152926676,336962043.9,9.0,9.0,45714.7,58839.387009271486531,5079.41111111,6537.7096676954017257483503,4295.0,5528.09418425191535,45714.7,58839.387009271486531,,0.03389864895878568,0.03661890791585573
2019-07-26,4.0,428161457.051282975162724,0.0,0.0,10979.28831535,,0.0001291746522974807,1.27065188736316,,-32.342469880034194,336962043.9,10.0,10.0,30690.7,38997.195879496534612,3069.07,3899.7195879496534612,2564.0,3257.95143919914224,30690.7,38997.195879496534612,,0.033891669594698824,0.03617459771761824
2019-07-27,2.0,439649819.656306490514798,0.0,0.0,6870.18663527,,0.00013811698097493006,1.30474582409282,,-25.62799725443417,336962043.9,8.0,8.0,49047.0,63993.86843428054254,6130.875,7999.2335542850678175,2975.5,3882.27119958818591,49047.0,63993.86843428054254,,0.03297573372480472,0.03610787024853971
2019-07-28,4.0,420021312.986881919299212,0.0,0.0,14205.12504026,,0.00013079979667734513,1.24649443636308,,-31.96028336266573,336962043.9,9.0,9.0,23721.16,29568.2939640784387728,2635.68444444,3285.3659960031754439272752,1711.0,2132.75198061722988,23721.16,29568.2939640784387728,,0.032015026635896886,0.03623180813643927
2019-07-29,6.0,454504592.304545392211238,0.0,0.0,3297.07463544,,0.00014192000000000043,1.34883023335242,,-29.037032711987543,336962043.9,11.0,11.0,102200.3082,137850.865558095243215844,14262.03058182,19237.0580377556209817050044,2868.0,3868.44510925474056,156882.3364,211607.638415284854194088,,0.03504359875683969,0.036703517248859036
2019-07-30,2.0,450921323.083478512678065,0.0,0.0,11015.07122683,,0.00013955375421663305,1.33819618929335,,-23.65653371348908,336962043.9,8.0,8.0,30591.0,40936.75962667286985,3823.875,5117.09495333410873125,3223.5,4313.675416187113725,30591.0,40936.75962667286985,,0.032487933881607894,0.0359641073424285
2019-07-31,4.0,439587283.863205248055857,0.0,0.0,8876.53233318,,0.00012969079588547657,1.30456023703863,,-25.419153151898584,336962043.9,9.0,9.0,37961.0,49522.41115822343343,4217.88888889,5502.4901286929421147078207,3196.0,4169.37451757546148,37961.0,49522.41115822343343,,0.03259660118764114,0.03548228104201891
2019-08-01,2.0,439676500.274355153788136,0.0,0.0,12468.06941094,,0.00012546023902760013,1.30482500398424,,-24.35663713013873,336962043.9,8.0,8.0,27026.0,35264.20055767807024,3378.25,4408.02506970975878,2795.5,3647.63829863794292,27026.0,35264.20055767807024,,0.032636537908143394,0.035348459141194034
2019-08-02,2.0,434000578.552874684178291,0.0,0.0,9741.88452687,,0.0001223188967825126,1.28798060912069,,-24.499570507255815,336962043.9,7.0,7.0,34589.0,44549.96128887554641,4941.28571429,6364.2801841305979754676601,2844.0,3663.01685233924236,34589.0,44549.96128887554641,,0.03264195594006978,0.03534476579672776
2019-08-03,2.0,445597338.278588430176685,0.0,0.0,10357.86437661,,0.0001223260549677149,1.32239623525915,,-26.09860025308754,336962043.9,8.0,8.0,32532.0,43020.1943254506678,4066.5,5377.524290681333475,2597.0,3434.26302296801255,32532.0,43020.1943254506678,,0.03156595003537374,0.03531172830242318
2019-08-04,2.0,448754305.236299467056567,0.0,0.0,11094.86167397,,0.000121218228059632,1.33176514494753,,-23.925618150774522,336962043.9,8.0,8.0,30371.0,40447.03921720143363,3796.375,5055.87990215017920375,2803.0,3732.93770128792659,30371.0,40447.03921720143363,,0.031634515713437866,0.03525718658803461
2019-08-05,4.0,441434888.647873944815466,0.0,0.0,4980.2821412,,0.0001111145633218954,1.31004336137894,,-23.380276800651643,336962043.9,9.0,9.0,67659.2278,88636.522215415423582532,7517.69197778,9848.5024683824027166399532,7990.0,10467.2464574177306,67659.2278,88636.522215415423582532,,0.03154859455165206,0.0324087206717737
2019-08-06,2.0,422331499.770785470259163,0.0,0.0,5254.03130789,,0.00010971687233872364,1.25335036220317,,-26.71631086846225,336962043.9,8.0,8.0,64134.0,80382.37212953810478,8016.75,10047.7965161922630975,6988.0,8758.41233107575196,64134.0,80382.37212953810478,,0.03214449110741151,0.03259205250394529
2019-08-07,2.0,423226133.442457833328155,0.0,0.0,5062.83496454,,0.00010495334259619666,1.25600536055645,,-22.232263016517663,336962043.9,8.0,8.0,66556.0,83594.6927771950862,8319.5,10449.336597149385775,9799.0,12307.59652809265355,66556.0,83594.6927771950862,,0.030962831005892696,0.032465726522312825
2019-08-08,2.0,419236678.799476296884775,0.0,0.0,6835.76183511,,0.00010421690671159442,1.24416588274225,,-20.57076019046922,336962043.9,8.0,8.0,49294.0,61329.9130238964715,6161.75,7666.2391279870589375,5401.5,6720.362015632263375,49294.0,61329.9130238964715,,0.030678731223053226,0.0322475580962981
2019-08-09,2.0,413526465.260521394248386,0.0,0.0,6167.85114768,,0.0001034900000000003,1.22721972028174,,-18.482788174036223,336962043.9,8.0,8.0,54632.0,67045.46775843201968,6829.0,8380.68346980400246,5465.0,6706.7557713397091,54632.0,67045.46775843201968,,0.030106318263962772,0.030143755226159547
2019-08-10,2.0,416058208.992521263419336,0.0,0.0,2731.71123208,,0.00010923235939068575,1.23473315919224,,-18.086425691701493,336962043.9,8.0,8.0,123352.0,152306.80465268118848,15419.0,19038.35058158514856,3560.0,4395.6500467243744,123352.0,152306.80465268118848,,0.03016409377656379,0.030169830647998806
2019-08-11,2.0,440974530.637516323926595,0.0,0.0,10743.2502439,,0.00011349999999999948,1.30867715999605,,-12.879152756231637,336962043.9,8.0,8.0,31365.0,41046.65912327610825,3920.625,5130.83239040951353125,2852.0,3732.3472603087346,31365.0,41046.65912327610825,,0.03240380172952604,0.031051239132555856
2019-08-12,2.0,425818320.221559813016554,0.0,0.0,15185.31067598,,0.00011099972704782346,1.26369817589286,,-11.432708696097384,336962043.9,8.0,8.0,22190.0,28041.4625230625634,2773.75,3505.182815382820425,2047.5,2587.42201514063085,22190.0,28041.4625230625634,,0.03171508531768847,0.03126184944355964
2019-08-13,2.0,413476865.956363060744929,0.0,0.0,9974.30790338,,0.00011291675178366875,1.22707252475911,,-13.229577854189243,336962043.9,8.0,8.0,33783.0,41454.19110393701313,4222.875,5181.77388799212664125,2695.5,3307.573990488181005,33783.0,41454.19110393701313,,0.032042645846886444,0.03136833822371377
2019-08-14,2.0,420611908.292210029211235,0.0,0.0,8890.1153972,,0.000124521136762127,1.24824714209365,,-13.888642604839355,336962043.9,6.0,6.0,37903.0,47312.31142677561595,6317.16666667,7885.3852378000968154736455,4555.5,5686.389855807622575,37903.0,47312.31142677561595,,0.031830427760045556,0.03152645348874559
2019-08-15,2.0,412093838.307300020095338,0.0,0.0,4912.69928415,,0.00011861861659847959,1.22296812287142,,-9.364638061141733,336962043.9,6.0,6.0,68590.0,83883.3835477506978,11431.66666667,13980.5639246291928604095714,12762.5,15608.13066814649775,68590.0,83883.3835477506978,,0.029412757117121737,0.031447859501615535
2019-08-16,4.0,389906460.871231323055994,0.0,0.0,22.24971065,,0.00011213048509618593,1.16316561702046,,-13.882807146975281,335211473.9,8.0,7.0,15065880.1422,17524113.771558358645109412,2152268.59174286,2503444.8245083402726316789156,9217.0,10720.89749207757982,15065880.1422,17524113.771558358645109412,,0.030613504695108092,0.03163155385382098
2019-08-17,2.0,401451125.605467560331745,0.0,0.0,8147.27478855,,0.00011733000000000056,1.19760556204955,,-9.522181783338093,335211473.9,8.0,8.0,41144.0,49274.2832449666852,5143.0,6159.28540562083565,3374.5,4041.319969136206475,41144.0,49274.2832449666852,,0.031090501261158032,0.03194612578469459
2019-08-18,2.0,438521818.471732668455497,0.0,0.0,11798.23574194,,0.000126624265341905,1.30819453573523,,5.353063247403579,335211473.9,8.0,8.0,28412.0,37168.42314930935476,3551.5,4646.052893663669345,2948.5,3857.211588615325655,28412.0,37168.42314930935476,,0.03321528730788962,0.03425504612812311
2019-08-19,2.0,444114912.888113451268924,0.0,0.0,9066.63079898,,0.00012172024539089872,1.32487980712916,,5.198245484843833,335211473.9,6.0,6.0,36972.0,48983.45622917930352,6162.0,8163.90937152988392,5375.5,7121.89140322279958,36972.0,48983.45622917930352,,0.033197427088482855,0.03418394826696215
2019-08-20,2.0,437710279.324423390593479,0.0,0.0,13157.93193201,233.4490668006145,0.00012122606930536197,1.30577355909661,,2.605776771092568,335211473.9,7.0,7.0,25476.0,33265.88719154523636,3639.42857143,4752.2695987940420136558523,3340.0,4361.2836873826774,25476.0,33265.88719154523636,,0.033283449533137374,0.03402237760895014
2019-08-21,2.0,400687180.461466035955814,0.0,0.0,8043.85270799,213.64004610391027,0.00011838631936300714,1.19532656743426,,-6.120979453411474,335211473.9,8.0,8.0,41673.0,49812.84404468791698,5209.125,6226.6055055859896225,4256.0,5087.30987100021056,41673.0,49812.84404468791698,,0.03705774417949619,0.035649777013371485
2019-08-22,2.0,408232481.839728117655147,0.0,0.0,11908.8913564,217.61888663451916,0.00012034288545783549,1.21783564592873,,-5.83365949369298,335211473.9,8.0,8.0,28148.0,34279.63776160189204,3518.5,4284.954720200236505,3519.5,4286.172555846165235,28148.0,34279.63776160189204,,0.03711224959777344,0.03569161527033989
2019-08-23,2.0,402488967.004227898017593,0.0,0.0,12796.28469614,214.51719255169587,0.00011529527743510766,1.20070164162787,,-8.804352920138067,335211473.9,8.0,8.0,26196.0,31453.58020408368252,3274.5,3931.697525510460315,3371.5,4048.165584748363705,26196.0,31453.58020408368252,,0.036981069965165723,0.0355481505779285
2019-08-24,2.0,390006821.898668021479584,0.0,0.0,13444.49018971,207.8287990122386,0.00011465999999999962,1.16346501317856,,-9.60569655565409,335211473.9,8.0,8.0,24933.0,29008.67317358103648,3116.625,3626.08414669762956,2330.5,2711.45521321263408,24933.0,29008.67317358103648,,0.037177003768868275,0.035616478325375664
2019-08-25,2.0,394735233.372524288158798,0.0,0.0,11413.39713653,210.30543293171587,0.00011658704693877661,1.17757076981882,,-7.325461715364128,335211473.9,8.0,8.0,29370.0,34585.2535095787434,3671.25,4323.156688697342925,2563.0,3018.11388304563566,29370.0,34585.2535095787434,,0.037235784360799495,0.035693905642331776
2019-08-26,4.0,397609249.069902882687569,0.0,0.0,7630.92956429,211.771319017096,0.00011446350653807779,1.18614450884971,,-9.089993855743714,335211473.9,9.0,9.0,43928.0,52104.95598475006088,4880.88888889,5789.4395538624358138987219,2861.0,3393.55943981902031,43928.0,52104.95598475006088,,0.03688300351969001,0.034850003303267
