time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-09-29,37.0,,0.0,,24.06517424,,,,,,15080380.78,15080380.78,15080380.78,40.0,40.0,626647.47951,,15666.18698775,,996.96685,,626647.47951,,,,
2018-09-30,78.0,,0.0,,2.17364959,,,,,,15080380.78,15080380.78,15080380.78,84.0,84.0,6937815.947064,,83342.3207699,,167.02765,,7000754.944672,,,,
2018-10-01,31.0,,0.0,,2.74298709,,,,,,15079830.78,15079830.78,15079830.78,44.0,43.0,5497594.52,,130201.8844186,,65263.0,,5598681.03,,,,
2018-10-02,20.0,,0.0,,28.14321184,,,,,,15079785.9,15079785.9,15079785.896,22.0,21.0,535823.2027,,26458.48584286,,1216.86,,555628.2027,,,,
2018-10-03,39.0,,417584.13,,5.60178182,,,,,,15497370.03,15497370.03,15497370.0177,38.0,38.0,2766507.2497499995,,72807.427625,,986.8483,,2766682.24975,,,,
2018-10-04,38.0,,0.0,,2.76326608,,,,,,14662709.48,14662709.48,14662709.4677,42.0,41.0,5306296.63,,141705.16658537,,175.0,,5809911.83,,,,
2018-10-05,22.0,,955463.96,,8.7908327,,,,,,15618173.44,15618173.44,15618173.4277,26.0,26.0,1776643.23391,,74108.71015038,,123.6,,1926826.46391,,,,
2018-10-06,4.0,,0.0,,179.70182852,,,,,,15618173.44,15618173.44,15618173.4277,3.0,3.0,86911.6,,28970.53333333,,25896.6,,86911.6,,,,
2018-10-07,10.0,,0.0,,261813.07210206,,,,,,15618173.44,15618173.44,15618173.4277,6.0,6.0,59.65391,,15.77565167,,11.126955,,94.65391,,,,
2018-10-08,21.0,,0.0,,7.07405549,,,,,,14619612.2,14619612.2,14619612.1877,22.0,19.0,2066652.17993,,145605.00315421,,114.88,,2766495.05992998,,,,
2018-10-09,39.0,,1040132.6,,5.1893107,,,,,,15584134.8,15584134.8,15584134.7877,43.0,42.0,3003122.3209800003,,93016.54159476,,2497.2,,3906694.74698,,,,
2018-10-10,36.0,,0.0,,29.90372501,,,,,,15385556.26,15385556.26,15385556.2477,34.0,33.0,514503.00096999994,,16814.63639303,,107.07,,554883.00097,,,,
2018-10-11,50.0,,250075.0,,4.09231388,,,,,,15543003.06,15543003.06,15543003.0477,80.0,79.0,3798096.5121024665,,65943.35485826,,4189.8994,,5209525.033802466300549176,,,,
2018-10-12,51.0,,6289795.71,,0.99350749,,,,,,21832798.77,21832798.77,21832798.7577,94.0,94.0,21975474.769220002,,325922.1009566,,14849.49,,30636677.48992,,,,
2018-10-13,39.0,,2666814.51,,5.1100655,,,,,,24499613.28,24499613.28,24499613.2677,51.0,51.0,4794383.4139899975,,95757.53123706,,4285.7987,,4883634.09309,,,,
2018-10-14,26.0,,0.0,,14.65439705,,,,,,24499613.28,24499613.28,24499613.2677,33.0,33.0,1671826.7697599998,,50796.65645182,,4397.0977,,1676289.66291,,,,
2018-10-15,98.0,,11624201.16,,1.18349327,,,,,,36123814.44,36123814.44,36123814.4277,187.0,186.0,30523041.69497,,217395.77914667,,6259.108425,,40435614.921279999999999998,,,,
2018-10-16,100.0,,14714902.9,,1.08448797,,,,,,50550531.94,50550531.94,50550531.9277,169.0,168.0,46612348.96747388,,298999.93409806,,5727.17579,,50231988.928473879999999995,,,,
2018-10-17,88.0,,13273822.88,,2.4309071,,,,,,63474357.12,63474357.12,63474357.1077,127.0,125.0,26111387.43673176,,211601.25846537,,5673.13,,26450157.308171759999999993,,,,
2018-10-18,79.0,,0.0,,3.49609017,,,,,,63206483.08,63206483.08,63206483.0677,124.0,123.0,18079191.31417999,,164021.05095268,,12039.7,,20174589.267179989999999999,,,,
2018-10-19,182.0,,13530032.03,,1.62642034,,,,,,76736515.11,76736515.11,76736515.0977,214.0,213.0,47181231.834929995,,225421.0823692,,20.3,,48014690.544639989999999998,,,,
2018-10-20,437.0,,5216102.66,,4.82461733,,,,,,81952617.77,81952617.77,81952617.7577,461.0,461.0,16986345.669197515,,39340.06908719,,10.3,,18135771.849196510568499898,,,,
2018-10-21,348.0,,0.0,,43.9366978,,,,,,81952617.77,81952617.77,81952617.7577,362.0,362.0,1865242.9942555001,,6016.21551176,,10.36,,2177870.0152555,,,,
2018-10-22,162.0,,88045.67,,2.7938837,,,,,,82040663.44,82040663.44,82040663.4277,250.0,250.0,29364380.312612996,,129153.06936827,,6889.12627,,32288267.342067999999999989,,,,
2018-10-23,88.0,,14952644.88,,4.30693261,,,,,,96838802.35,96838802.35,96838802.33235,124.0,122.0,22484401.54963,,207479.17226443,,5003.6,,25312459.016259999999999998,,,,
2018-10-24,73.0,,927853.71,,9.02126572,,,,,,96959821.66,96959821.66,96959821.62835,101.0,99.0,10747917.717101328,,123940.35431128,,11867.819,,12270095.076816869999999995,,,,
2018-10-25,131.0,,0.0,,15.77101566,,,,,,96368043.22,96368043.22,96368043.18835,167.0,164.0,6110452.572564561,,38688.95803881,,254.0,,6344989.118364559999999999,,,,
2018-10-26,1471.0,,12335477.09,,4.61279285,,,,,,108703520.31,108703520.31,108703520.27835,1576.0,1576.0,23565662.661162682,,20258.52748196,,0.482,,31927439.311562679999868928,,,,
2018-10-27,111.0,,141075.21,,8.01093071,,,,,,108844595.52,108844595.52,108844595.48835,195.0,195.0,13587009.988580598,,80663.61410251,,6771.7729,,15729404.7499902,,,,
2018-10-28,59.0,,0.0,,16.12754572,,,,,,108844595.52,108844595.52,108844595.48835,64.0,64.0,6748986.9457024,,127150.35746828,,11847.35,,8137622.8779698,,,,
2018-10-29,118.0,,485585.65,,5.81673783,,,,,,106808052.77,106808052.77,106808052.735655,206.0,203.0,18362191.30574611,,107149.78186129,,15649.2884,,21751405.717842679999999996,,,,
2018-10-30,113.0,,5748717.96,,2.06144683,,,,,,112253017.87,112253017.87,112253017.830781,237.0,234.0,54453510.98667201,,265256.42206462,,24405.66,,62070002.763121999999999995,,,,
2018-10-31,143.0,,257403.25,,2.68773499,,,,,,109307012.75,109307012.75,109307012.710781,278.0,280.0,40668820.854013875,,179091.84308728,,15836.27385,,50145716.064437274773535163,,,,
2018-11-01,329.0,,7446770.24,,4.10955551,,,,,,116097927.69,116097927.69,116097927.64045167,423.0,423.0,28250726.268872157,,76434.81145984,,16.67,,32331925.247511259045529599,,,,
2018-11-02,207.0,,18477876.36,,2.84711785,,,,,,133976912.76,133976912.76,133976912.69019884,447.0,443.0,47057030.92888177,,120866.02385594,,16225.2882,,53543648.568181770007077886,,,,
2018-11-03,133.0,,1931063.45,,16.94067174,,,,,,135907976.21,135907976.21,135907976.14019884,230.0,230.0,8022584.835698991,,47122.09767798,,8895.08703,,10838082.46593607000262144,,,,
2018-11-04,82.0,,0.0,,21.31032276,,,,,,135907976.21,135907976.21,135907976.14019884,152.0,152.0,6377565.358087431,,63198.01367123,,10536.4819,,9606098.07802743,,,,
2018-11-05,133.0,,3990038.74,,4.22029969,,,,,,138151448.23,138151448.23,138151448.09138124,255.0,253.0,32734985.281549934,,148553.91389194,,15551.8448,,37584140.214661692188471504,,,,
2018-11-06,132.0,,2989171.88,,3.09434355,,,,,,137676577.62,137676577.62,137676577.42493443,233.0,233.0,44492983.8347192,,197989.00806803,,13003.7,,46131438.879850754083490114,,,,
2018-11-07,396.0,,2024447.49,,2.29867727,,,,,,137377149.79,137377149.79,137377149.53064834,598.0,597.0,59763565.70937915,,109750.79343242,,94.7,,65521223.679152349999737855,,,,
2018-11-08,152.0,,6350178.47,,2.93720796,,,,,,138084346.82,138084346.82,138084346.50682486,515.0,513.0,47012111.128302395,,102854.77060839,,14540.3552,,52764497.322102389999999999,,,,
2018-11-09,140.0,,3795220.94,,2.62875485,,,,,,136734906.75,136734906.75,136734906.39820867,458.0,453.0,52015084.86354521,,126087.04033073,,16145.505,,57117429.26982121,,,,
2018-11-10,110.0,,0.0,,6.27308999,,,,,,136734906.75,136734906.75,136734906.39820867,235.0,234.0,21797058.047229216,,112097.97600012,,13460.195,,26230926.38402922,,,,
2018-11-11,129.0,,0.0,,8.22104955,,,,,,136024277.28,136024277.28,136024276.92820867,171.0,172.0,16545852.984897988,,101080.52513997,,9998.7,,17385850.32407448098899824,,,,
2018-11-12,150.0,,191204.18,,3.76993084,,,,,,132409858.03,132409858.03,132409857.65691671,307.0,304.0,35122622.56055109,,135405.01075609,,16655.205,,41163123.269851089999999994,,,,
2018-11-13,487.0,,1322481.05,,2.96379779,,,,,,132308637.06,132308637.06,132308636.67206671,700.0,699.0,44641586.98683238,,72544.5212763,,11.0,,50708620.37213336,,,,
2018-11-14,594.0,,265834.2,,5.33980283,,,,,,130401900.89,130401900.89,130401900.50206671,876.0,875.0,24420733.30356964,,33618.90291281,,11.0,,29416540.048712940000065344,,,,
2018-11-15,348.0,,541871.65,,4.63969919,,,,,,130790018.09,130790018.09,130790017.70206671,539.0,538.0,28189331.427932523,,57516.22881497,,100.0,,30943731.102455720000032768,,,,
2018-11-16,195.0,,3497121.31,,9.72517091,,,,,,134287139.4,134287139.4,134287139.01206671,306.0,306.0,13808203.542816091,,56817.04558847,,7354.8,,17386015.950072180000475115,,,,
2018-11-17,81.0,,965262.26,,12.81209178,,,,,,135252401.66,135252401.66,135252401.27206671,151.0,151.0,10556621.349559989,,102381.98177623,,10005.9,,15459679.24820998,,,,
2018-11-18,116.0,,199090.4,,18.98535476,,,,,,135451492.06,135451492.06,135451491.67206671,158.0,156.0,7134525.205927331,,49538.96567626,,9999.5,,7728078.645497330000016338,,,,
2018-11-19,286.0,,1492962.03,,7.98235634,,,,,,136944454.09,136944454.09,136944453.69706671,513.0,512.0,17155893.348509833,,38820.20467173,,692.94010032,,19875944.791927400000163796,,,,
2018-11-20,391.0,,4637843.22,,3.87975387,,,,,,136628078.84,136628078.84,136628078.44206671,769.0,769.0,35215656.30295342,,50528.55997959,,5999.1,,38856462.624301186605937979,,,,
2018-11-21,189.0,,3493081.72,,5.12418108,,,,,,137376417.76,137376417.76,137376417.35984088,366.0,367.0,26809438.554455984,,81357.06181168,,10000.0,,29858041.684885764537471998,,,,
2018-11-22,178.0,,1646786.63,,8.81850195,,,,,,139023204.39,139023204.39,139023203.98984088,299.0,303.0,15764945.700557658,,55494.84442389,,6659.1,,16814937.860438731112688641,,,,
2018-11-23,168.0,,2214133.36,,10.9680503,,,,,,141237337.75,141237337.75,141237337.34984088,357.0,357.0,12877159.926646745,,44584.17235766,,8477.35336,,15916549.5316854557905428,,,,
2018-11-24,181.0,,726902.39,,27.43346971,,,,,,140116893.29,140116893.29,140116892.8771673,377.0,376.0,5107516.28461772,,18257.81852692,,6499.2,,6864939.766120289998099456,,,,
2018-11-25,183.0,,0.0,,23.3291471,,,,,,140116893.29,140116893.29,140116892.8771673,413.0,413.0,6006087.263535629,,17450.57646957,,6664.3,,7207088.08193342,,,,
2018-11-26,174.0,,1215533.48,,6.77591811,,,,,,136706464.74,136706464.74,136706464.3214923,327.0,325.0,20175341.921202008,,80445.69139927,,7366.8196,,26144849.704762587999996191,,,,
2018-11-27,184.0,,1606681.69,,9.11370048,,,,,,135977179.62,135977179.62,135977179.1840573,329.0,327.0,14920084.319196053,,60710.56561861,,9999.3,,19852354.957286135340999987,,,,
2018-11-28,189.0,,6294871.33,,2.41243905,,,,,,137271125.75,137271125.75,137271125.2915623,592.0,590.0,56901386.118073106,,108066.43129652,,15079.452,,63759194.4649449373939128,,,,
2018-11-29,197.0,,5869509.0,,2.06695834,,,,,,143140634.75,143140634.75,143140634.25445696,543.0,543.0,69251823.9415119,,144599.83711686,,11433.5373,,78517711.5544565373939128,,,,
2018-11-30,210.0,164521491.62289030332532135,21758321.8,21708515.5215122643288306,2.63877944,,0.00025110169919026216,0.997710931985217,,,164898956.55,164898956.55,164898956.04525696,408.0,408.0,62490617.44565693,62347572.17203803618485961360381,189277.26719512,188843.99865685811521089454104,8123.0,8104.405900515917691,77225125.015610931199996643,77048351.452000077693830752688471725626531,,,
2018-12-01,132.0,166575541.873876831766125,1560770.95,1561856.8565616300369025,9.6858535,,0.0002412434822301599,1.00069575011095,,,166459727.5,166459727.5,166459726.99525696,212.0,214.0,17185860.537002012,17197817.6013774023764293732314,103581.01804171,103653.0845465048336842277245,6885.2535,6890.043915886543875825,22166337.860925806041,22181760.09295190035622274393024895,,,
2018-12-02,100.0,166306211.626040280024175,0.0,0.0,22.73671966,,0.0002437520093884562,0.99907775967037,,,166459727.5,166459727.5,166459726.99525696,145.0,145.0,7321184.849937639,7314432.95800835034972369605643,63043.74196649,62985.6004851177155979859013,16045.8313,16031.033187252700628581,9141342.58514045,9132912.0703414693150521534665,,,
2018-12-03,313.0,183930481.05289549668788727,18394412.03,18314860.12140568334560489,2.44843204,,0.00025902217932425404,0.995675213294963,,,184729396.29,184729396.29,184729395.75595766,447.0,554.0,75448039.04647215,75121742.37028285479108251478045,163829.86806224,163121.33882695645863036249712,869.90552735,866.14337149067851961373805,90761746.906479752027763088,90369221.710132675333206181655302827725744,,,
2018-12-04,279.0,174310308.34488459186138801,4491126.82,4466344.70989368936002786,1.61300103,,0.00025545706036895767,0.994481983898573,,,175277492.37,175277492.37,175277491.82720766,580.0,577.0,108665456.0337077,108065838.2976447931629459291121,206389.39046557,205250.53048581728058412863161,10024.3,9968.9857511944653239,119086678.298634675104591259,118429556.090317351669413703567544478373407,,,
2018-12-05,247.0,161046406.71454597124569764,3368570.08,3347263.24224205757529792,2.55000817,,0.00026787147190921476,0.993674812382724,,,162071539.61,162071539.61,162071539.04832719,568.0,567.0,63557262.95905695,63155251.3464003683972855121318,124262.7750285,123476.789662601378452007634,10000.0,9936.74812382724,70456993.44115688000000048,70011339.73869237815428036270502994370752,,,
2018-12-06,221.0,166499101.4156861593026212,7092660.98,7045371.6615009516866936,6.88064896,,0.00028284208829819536,0.99333264079132,,,167616661.91,167616661.91,167616661.31868912,504.0,503.0,24360589.08345618,24198168.2855017289572357443576,60145.019989,59744.01153612009817769548,8574.4498448,8517.280907667907923187136,30252945.054466531059968415,30051237.8026679435699408793469398061578,,,
2018-12-07,270.0,170344052.71901574955660242,4331748.33,4322492.85565872578723283,8.42982533,,0.00029583890129937995,0.997863339779651,,,170708799.42,170708799.42,170708798.79238332,525.0,523.0,20250573.726455983,20207305.131135419889312370601933,45988.71461557,45890.45235846592892697376607,6658.4,6644.1732615888282184,24052097.743945219430200576,24000706.583479785751872258481058573278976,,,
2018-12-08,123.0,174070546.16069776378740576,3782192.9,3773079.4869956834528397,11.59628927,,0.00029272439218468367,0.997590442041093,,,174490992.32,174490992.32,174490991.69238332,242.0,242.0,15047140.360067105,15010883.403253714565426647545765,85990.52199011,85783.32284345816304875959023,6801.244999985,6784.857005964809704154383605,20809706.321607014715100672,20759564.128117269221811580510664655914496,,,
2018-12-09,138.0,174145350.14231882110392636,186228.76,185661.71602831327558492,33.94072407,,0.00028159077424558243,0.996955121369617,,,174677221.08,174677221.08,174677220.45238332,201.0,201.0,5146537.849803938,5130867.266684612715497480151746,29760.10902415,29669.49310414449738932925055,5999.4,5981.1325551448802298,5981781.913853949459997896,5963568.113932844045873042303981458325832,,,
2018-12-10,178.0,170257230.4204480076905493,2223648.93,2210605.6476264027956421,6.67321559,,0.00029122816045466077,0.99413428882697,,,171261802.69,171261802.69,171261801.98348281,317.0,316.0,25664059.62795944,25513521.6666544101678123380968,96570.94941546,96004.4921184836213305829562,9999.4,9940.746407696403818,30516420.015286049999999999,30337419.50944151029312350377436571117303,,,
2018-12-11,234.0,164228843.1511867564525335,631066.38,626496.3199945555815213,6.07882777,,0.0002961190704148823,0.992758194462135,,,165426832.1,165426832.1,165426831.33698531,439.0,439.0,27213607.3578106,27016531.705341523486358201631,69394.28583786,68891.7459143831987105194311,8631.0,8568.495976402687185,30464091.482818544169518547,30243476.456412242856852810479004571717845,,,
2018-12-12,228.0,158780033.47946340794876813,18141.98,18086.90414565140350726,3.0489848,,0.00029125340749036605,0.996964176217337,,,159263529.49,159263529.49,159263528.63739502,452.0,451.0,52234937.13660041,52076361.07215521172936948330817,118232.27158599,117873.33924403098070392430863,4596.56197962,4582.60762744378508408467194,53322754.485283621617414041,53160875.999060097443669063107859131428817,,,
2018-12-13,208.0,154928422.67501374822824448,107289.5,106634.320607564605504,3.06279146,,0.0003048433193834569,0.993893350305152,,,155880329.24,155880329.24,155880328.30806245,465.0,433.0,50894855.63490634,50584058.58027410618554193946368,125655.57627672,124888.24169019381822399366144,10000.0,9938.93350305152,54408864.527817960000001375,54076608.651852134282960072733276669584,,,
2018-12-14,170.0,153634937.16459829191147872,1580037.28,1575755.69177180917643744,7.36022268,,0.0003117557278353901,0.997290197970398,,,154052388.64,154052388.64,154052387.68384112,294.0,291.0,20930397.816879157,20873680.582394600590427829194486,85116.96299063,84886.31287156443250629137074,4574.08423644,4561.68937369252437355290312,24769036.230273638000000283,24701917.045625557024712046001050025622634,,,
2018-12-15,115.0,153547215.5662714509627296,0.0,0.0,21.37186515,,0.0003129348822651989,0.99672077091314,,,154052388.64,154052388.64,154052387.68384112,215.0,215.0,7208186.442503651,7184549.14785788312063905387414,36328.309718,36209.18086809627559589452,14033.568025,13987.5487405399915563485,7810586.589369668639917302,7784973.88664036897964024520761662514828,,,
2018-12-16,94.0,153441204.37388945268119488,0.0,0.0,71.77036597,,0.0003117068547539777,0.996032620646092,,,154052388.64,154052388.64,154052387.68384112,173.0,173.0,2146462.3534684298,2137946.5230433383758572007463416,15764.12495577,15701.58269188805223832335084,7199.5,7170.936852341539354,2727193.617348500000000062,2716373.805696921886689988816022480057704,,,
2018-12-17,181.0,151449186.24634464052987964,6696.0,6687.119815098919056,5.19650992,,0.00028540415745416235,0.998673807511786,,,151650303.74,151650303.74,151650302.72487757,357.0,356.0,29183106.73869096,29144404.32175136068505241165456,104777.77846506,104638.82296232788681293919716,9975.0,9961.77122993006535,37300889.133559598000000157,37251420.974586968042157675213815779350402,,,
2018-12-18,267.0,149894794.58986769936821,841908.03,844901.3020945139227425,7.96308061,,0.0002742308607932517,1.00355534332475,,,149363755.16,149363755.16,149363754.10975128,557.0,607.0,18757031.67697228,18823719.36433712769398878793,38496.95649803,38633.8263953384620970252425,9975.0,10010.46454966438125,23367652.594301369999999993,23450732.62196759639571927288261259672675,,,
2018-12-19,247.0,148888907.213172958941291,5031943.4,5037280.118016165241222,3.17844595,,0.00027072334634266776,1.00106056797383,,,148731167.7,148731167.7,148731166.58374413,592.0,590.0,46793675.241896175,46843303.11523553186144697710025,88779.97383374,88874.1310307055300490910242,9975.0,9985.57916553895425,52380184.561906201000000149,52435737.30811586330579723187785462810067,,,
2018-12-20,225.0,149188100.3127253572735888,1349793.9,1351319.050697075628714,6.574112,,0.00024611466758148003,1.00112991375726,,,149019720.88,149019720.88,149019719.67652483,670.0,668.0,22667657.746703774,22693270.24503663580666056189924,40497.40569545,40543.164271278628432786467,9965.0,9976.2595905910959,27052267.004560888000000045,27082833.7332144121185165670977261190767,,,
2018-12-21,177.0,156138722.981740643537245,7102224.37,7102987.6144948780898546,5.73982308,,0.0002605067190003477,1.00010746555658,,,156121945.25,156121945.25,156121944.04652483,402.0,402.0,27199783.53028018,27202706.5701561170768270425844,71890.84088621,71898.5666754388407780967618,9689.7453966,9690.786710482164111839628,28900118.036257498000004308,28903223.80352749210864707669980161774664,,,
2018-12-22,116.0,156082948.7038037366486775,0.0,0.0,9.73897973,,0.00025214723934918916,0.99975021739491,,,156121945.25,156121945.25,156121944.04652483,225.0,225.0,16030626.368745802,16026622.19713019222662043866782,72186.92257273,72168.8915351563533756068043,9962.50875,9960.0202886111930804625,16242057.578865279244160848,16238000.59541120849658509119721557648368,,,
2018-12-23,134.0,155696683.0416416403086685,0.0,0.0,39.89489561,,0.0002529445399571897,0.997276089484554,,,156121945.25,156121945.25,156121944.04652483,232.0,231.0,3913331.338907796,3902671.774523320680082972182984,19261.76089384,19209.29358079526267991374736,7700.0,7679.0258890310658,4449466.766476300715339974,4437346.817162968408145308992902531761596,,,
2018-12-24,171.0,155303899.21762515858827792,40085.17,40038.79265502693550052,17.10279755,,0.0002472355715438707,0.998843029854356,,,155483789.32,155483789.32,155483788.05023994,312.0,311.0,9091131.95222524,9080613.78396640514202730714544,35620.09249487,35578.88111126835750477715372,5967.5,5960.59578065586943,11077848.76590538000000023,11065032.02560526824684010656917686650188,,,
2018-12-25,133.0,155485322.72596880918387,0.0,0.0,2.87529314,,0.0002658480733875136,1.00000986215975,,,155483789.32,155483789.32,155483788.05023994,207.0,207.0,54075804.31216904,54076337.61638977634994148414,278197.74254843,278200.4861790091019887716925,6219.3,6219.361335730133175,57586932.707525602000002495,57587500.63905547611751663394410608857625,,,
2018-12-26,149.0,152902762.41918205644643024,177419.7,177171.6210368830279821,11.29426466,,0.00026226144333079445,0.998601739473593,,,153116859.68,153116859.68,153116858.36296181,292.0,291.0,13557045.485628221,13538089.204070962840751445068053,54573.26353243,54496.95589223539649188412099,6681.1,6671.7580815970221923,15880819.687937302910601215,15858614.164640673047965425931853246215495,,,
2018-12-27,134.0,149431892.69753353457990919,61866.27,61822.70852770200610197,9.47598102,,0.0002787078164275043,0.999295876859911,,,149537185.29,149537185.29,149537183.94107533,234.0,233.0,15780654.790500997,15769543.266297248917542874831267,78411.77042552,78356.55888350804507389932872,5293.71159158,5289.98416675141115250714938,18269942.509146484000001008,18257078.219857698274083653493167874790288,,,
2018-12-28,151.0,144935807.31868468664961526,940343.34,938147.03599430028292692,8.06456264,,0.0002570601006889253,0.997664359482038,,,145275117.77,145275117.77,145275116.39022832,272.0,271.0,18014010.719227552,17971936.465900722340294178710976,71837.19109128,71669.40523707062760877842864,5000.0,4988.32179741019,19467878.78573555172016973,19422408.81924481490453287493174024630974,,,
2018-12-29,106.0,145142653.14136172735131813,0.0,0.0,25.67888646,,0.0002613267152963026,0.999088180889669,,,145275117.77,145275117.77,145275116.39022832,167.0,167.0,5657376.069321886,5652217.565707549028125012995734,40162.36939759,40125.74858165710450578449771,3998.2,3994.5543648330745958,6707115.689398233999999998,6701000.013137439810545355446369638220662,,,
2018-12-30,110.0,145039339.15086174353439507,0.0,0.0,14.74635866,,0.00026098579814762344,0.998377019941491,,0.06676161751065746,145275117.77,145275117.77,145275116.39022832,213.0,213.0,9851592.596905593,9835603.658576260329420510659163,70473.86409934,70359.48642326069785221171594,6324.5,6314.2354626199598295,15010933.05315900253643029,14986570.60815411185648643428853180016239,,0.002290616510373522,
2018-12-31,129.0,141653163.5308167615798348,101345.92,100866.5516495533371072,6.90613744,,0.00026992568750466763,0.99526997879691,,-0.5421998957663509,142326370.28,142326370.28,142326368.85378203,229.0,228.0,20608679.08168591,20511199.5926618582955962985381,99130.99889543,98662.1071687711247302971213,9965.0,9917.86533871120815,22601867.748158469513705999,22494960.43448024392060480626336546966309,,0.0022892729371219826,
2019-01-01,96.0,142010613.74281805753230736,0.0,0.0,81.0044937,,0.00026201433505126454,0.997781461463812,,-0.12974948085980523,142326370.28,142326370.28,142326368.85378203,142.0,142.0,1757018.20711179,1753120.19451052854520212354348,15675.03717693,15640.26150289680123783625716,9906.87,9884.89122713199518844,2225855.27912352800000003,2220917.13341081495603527970217984391436,,0.0023241205642606805,
2019-01-02,168.0,130962493.8179210578411365,465264.47,465496.1255077500727569,4.41967258,,0.00025665654543679454,1.00049790070527,,0.48436350989870414,130897319.95,130897319.95,130897318.49365195,286.0,284.0,29616972.21641858,29631718.5277730968060555319166,120530.50879157,120590.5210169038746384305739,8649.44892686,8653.7554935808804386465522,34230664.496804682521760048,34247707.96879950232284907077002090905296,,0.002286963977125364,
