id,name,category,subcategory,type,unit,interval,interval_rt,description
AdrBalNtv1Cnt,"Addresses, with balance, greater than 1 native units, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least 1 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv1KCnt,"Addresses, with balance, greater than 1K native units, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least 1,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalNtv1MCnt,"Addresses, with balance, greater than 1M native units, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least 1,000,000 native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD100Cnt,"Addresses, with balance, greater than $100, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least one hundred dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD100KCnt,"Addresses, with balance, greater than $100K, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least one hundred thousands dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10Cnt,"Addresses, with balance, greater than $10, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least ten dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10KCnt,"Addresses, with balance, greater than $10K, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least ten thousands dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD10MCnt,"Addresses, with balance, greater than $10M, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least ten million dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1Cnt,"Addresses, with balance, greater than $1, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least one dollar's worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1KCnt,"Addresses, with balance, greater than $1K, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least one thousand dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AdrBalUSD1MCnt,"Addresses, with balance, greater than $1M, count","Addresses","Balance","Sum","Addresses","1 day","","The sum count of unique addresses holding at least one million dollars' worth of native units as of the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
AssetEODCompletionTime,"Last fully calculated EOD metrics time","Availability","NA","Sum","Seconds","1 day","","The last time (expressing in seconds since epoch) all end-of-day metrics for that asset were fully calculated for that time."
BlkCnt,"Block, count","Network Usage","Blocks","Sum","Blocks","1 day","","The sum count of blocks created that interval that were included in the main (base) chain."
BlkSizeMeanByte,"Block, size, mean, bytes","Network Usage","Blocks","Mean","Bytes","1 day","","The mean size (in bytes) of all blocks created that day."
BlkWghtMean,"Block, weight, mean","Network Usage","Blocks","Mean","Weight","1 day","","The mean weight of all blocks created that day. Weight is a dimensionless measure of a block’s “size”. It is only applicable for chains that use SegWit (segregated witness)."
BlkWghtTot,"Block, weight, total","Network Usage","Blocks","Sum","Weight","1 day","","The sum of the weights of all blocks created in that interval. Weight is a dimensionless measure of a block’s “size”. It is only applicable for chains that use SegWit (segregated witness)."
CapAct1yrUSD,"Capitalization, active supply, 1yr, USD","Market","Market Capitalization","Product","USD","1 year","","The sum USD value of all active native units in the last year."
CapMVRVCur,"Capitalization, MVRV, current supply","Market","Market Capitalization","Ratio","Dimensionless","1 day","","The ratio of the sum USD value of the current supply to the sum realized USD value of the current supply."
CapMVRVFF,"Capitalization, MVRV, free float","Market","Market Capitalization","Ratio","Dimensionless","1 day","","The ratio of the free float market capitalization to the sum realized USD value of the current supply."
CapMrktCurUSD,"Capitalization, market, current supply, USD","Market","Market Capitalization","Product","USD","1 day","","The sum USD value of the current supply. Also referred to as network value or market capitalization."
CapMrktFFUSD,"Capitalization, market, free float, USD","Market","Market Capitalization","Product","USD","1 day","","The sum USD value of the current free float supply. Also referred to as free float market capitalization."
CapRealUSD,"Capitalization, realized, USD","Market","Market Capitalization","Product","USD","1 day","","The sum USD value based on the USD closing price on the day that a native unit last moved (i.e., last transacted) for all native units."
DiffLast,"Difficulty, last","Mining","Difficulty","NA","Dimensionless","1 day","","The difficulty of the last block in the interval. Difficulty represents how hard it is to find a hash that meets the protocol-designated requirement (i.e., the difficulty of finding a new block) that day. The requirement is unique to each applicable cryptocurrency protocol. Difficulty is adjusted periodically by the protocol as a function of how much hashing power is being deployed by miners."
DiffMean,"Difficulty, mean","Mining","Difficulty","Mean","Dimensionless","1 day","1 block","The mean difficulty of finding a hash that meets the protocol-designated requirement (i.e., the difficulty of finding a new block) that interval. The requirement is unique to each applicable cryptocurrency protocol. Difficulty is adjusted periodically by the protocol as a function of how much hashing power is being deployed by miners."
FeeByteMeanNtv,"Fees, byte, mean, native units","Fees and Revenue","Fees","Mean","Native units","1 day","1 block","The mean transaction fee per byte of all blocks that interval in native units."
FeeMeanNtv,"Fees, transaction, mean, native units","Fees and Revenue","Fees","Mean","Native units","1 day","1 block","The mean fee per transaction in native units that interval."
FeeMeanUSD,"Fees, transaction, mean, USD","Fees and Revenue","Fees","Mean","USD","1 day","1 block","The USD value of the mean fee per transaction that interval."
FeeMedNtv,"Fees, transaction, median, native units","Fees and Revenue","Fees","Median","Native units","1 day","1 block","The median fee per transaction in native units that interval."
FeeMedUSD,"Fees, transaction, median, USD","Fees and Revenue","Fees","Median","USD","1 day","1 block","The USD value of the median fee per transaction that interval."
FeeTotNtv,"Fees, total, native units","Fees and Revenue","Fees","Sum","Native units","1 day","1 block","The sum of all fees paid to miners that interval. Fees do not include new issuance."
FeeTotUSD,"Fees, total, USD","Fees and Revenue","Fees","Sum","USD","1 day","1 block","The sum USD value of all fees paid to miners that interval. Fees do not include new issuance."
FlowInExNtv,"Flow, in, to exchanges, native units","Exchange","Deposits","Sum","Native units","1 day","1 block","The sum number of native units sent to exchanges that interval, excluding exchange to exchange activity."
FlowInExUSD,"Flow, in, to exchanges, USD","Exchange","Deposits","Sum","USD","1 day","1 block","The sum USD value sent to exchanges that interval, excluding exchange to exchange activity."
FlowOutExNtv,"Flow, out, from exchanges, native units","Exchange","Withdrawals","Sum","Native units","1 day","1 block","The sum in native units withdrawn from exchanges that interval, excluding exchange to exchange activity."
FlowOutExUSD,"Flow, out, from exchanges, USD","Exchange","Withdrawals","Sum","USD","1 day","1 block","The sum USD value withdrawn from exchanges that interval, excluding exchange to exchange activity."
FlowTfrFromExCnt,"Flow, transfers, from exchanges, count","Exchange","Withdrawals","Sum","Transfers","1 day","1 block","The sum count of transfers from any address belonging to an exchange in that interval. Transfers between exchanges are not counted."
GasLmtBlk,"Gas, limit, block","Fees and Revenue","Fees","Sum","Gas","1 day","1 block","The sum gas limit of all blocks that interval."
GasLmtBlkMean,"Gas, limit, block, mean","Fees and Revenue","Fees","Mean","Gas","1 day","","The mean gas limit per block that interval."
GasLmtTx,"Gas, limit, transaction","Fees and Revenue","Fees","Sum","Gas","1 day","1 block","The sum gas limit of all transactions that interval."
GasLmtTxMean,"Gas, limit, transaction, mean ","Fees and Revenue","Fees","Mean","Gas","1 day","1 block","The mean gas limit per transaction that interval."
GasUsedTx,"Gas, used, transaction","Fees and Revenue","Fees","Sum","Gas","1 day","1 block","The sum gas used (i.e., paid) across all transactions that interval."
GasUsedTxMean,"Gas, used, transaction, mean","Fees and Revenue","Fees","Mean","Gas","1 day","1 block","The mean gas used (i.e., paid) per transaction that interval."
HashRate,"Hash rate, mean","Mining","Hash Rate","Mean","Varies","1 day","","The mean rate at which miners are solving hashes that interval. Hash rate is the speed at which computations are being completed across all miners in the network. The unit of measurement varies depending on the protocol."
HashRate30d,"Hash rate, mean, 30d","Mining","Hash Rate","Mean","Varies","30 days","","The mean rate at which miners are solving hashes over the last 30 days. Hash rate is the speed at which computations are being completed across all miners in the network. The unit of measurement varies depending on the protocol"
IssContNtv,"Issuance, continuous, native units","Supply","Issuance","Sum","Native units","1 day","1 block","The sum of new native units issued that interval. Only those native units that are issued by a protocol-mandated continuous emission schedule are included (i.e., units manually released from escrow or otherwise disbursed are not included)."
IssContPctAnn,"Issuance, continuous, percent, annualized","Supply","Issuance","Percentage","Dimensionless","1 year","","The percentage of new native units (continuous) issued over that interval, extrapolated to one year (i.e., multiplied by 365), and divided by the current supply at the end of that interval. Also referred to as the annual inflation rate."
IssContPctDay,"Issuance, continuous, percent, daily","Supply","Issuance","Percentage","Dimensionless","1 day","","The percentage of new native units (continuous) issued over that interval divided by the current supply at the end of that interval. Also referred to as the daily inflation rate."
IssContUSD,"Issuance, continuous, USD","Supply","Issuance","Sum","USD","1 day","1 block","The sum USD value of new native units issued that interval. Only those native units that are issued by a protocol-mandated continuous emission schedule are included (i.e., units manually released from escrow or otherwise disbursed are not included)."
IssTotNtv,"Issuance, total, native units","Supply","Issuance","Sum","Native units","1 day","1 block","The sum of all new native units issued that interval."
IssTotUSD,"Issuance, total, USD","Supply","Issuance","Sum","USD","1 day","1 block","The sum USD value of all new native units issued that interval."
NDF,"Network distribution factor","Supply","Current","Ratio","Dimensionless","1 day","","The ratio of supply held by addresses with at least one ten-thousandth of the current supply of native units to the current supply."
NVTAdj,"NVT, adjusted","Economics","Valuation","Ratio","Dimensionless","1 day","","The ratio of the network value (or market capitalization, current supply) divided by the adjusted transfer value. Also referred to as NVT."
NVTAdj90,"NVT, adjusted, 90d MA","Economics","Valuation","Ratio","Dimensionless","1 day","","The ratio of the network value (or market capitalization, current supply) to the 90-day moving average of the adjusted transfer value. Also referred to as NVT."
NVTAdjFF,"NVT, adjusted, free float","Economics","Valuation","Ratio","Dimensionless","1 day","","The ratio of the free float network value (or market capitalization, free float) divided by the adjusted transfer value. Also referred to as FFNVT."
NVTAdjFF90,"NVT, adjusted, free float,  90d MA","Economics","Valuation","Ratio","Dimensionless","90 days","","The ratio of the free float network value (or market capitalization, free float) to the 90-day moving average of the adjusted transfer value. Also referred to as FFNVT."
PriceBTC,"Price, BTC","Market","Price","NA","BTC","1 day","1 block","The fixed closing price of the asset as of 00:00 UTC the following day (i.e., midnight UTC of the current day) for end-of-day data or the closest prior hour (nearest to that block) for block-by-block data, denominated in BTC."
PriceUSD,"Price, USD","Market","Price","NA","USD","1 day","1 block","The fixed closing price of the asset as of 00:00 UTC the following day (i.e., midnight UTC of the current day) denominated in USD. This price is generated by Coin Metrics' fixing/reference rate service. Real-time PriceUSD is the fixed closing price of the asset as of the timestamp set by the block's miner."
ROI1yr,"ROI, percent, 1yr","Market","Returns","Percentage","Dimensionless","1 year","","The return on investment for the asset assuming a purchase 12 months prior."
ROI30d,"ROI, percent, 30d","Market","Returns","Percentage","Dimensionless","30 days","","The return on investment for the asset assuming a purchase 30 days prior."
RevAllTimeUSD,"Miner revenue, all time, USD","Fees and Revenue","Revenue","Sum","USD","All time","","The sum USD value of all miner revenue (fees plus newly issued native units) for all time from genesis up to the end of that interval."
RevHashNtv,"Revenue, per hash unit, native units","Mining","Hash Rate","Mean","Native units","1 day","","The mean miner reward per estimated hash unit performed during the period, in native units. The unit of hashpower measurement depends on the protocol."
RevHashRateNtv,"Revenue, daily, per hash unit per second, native units","Mining","Hash Rate","Mean","Native units","1 day","","The mean daily miner reward per estimated hash unit per second performed during the period, in native units. The unit of hashpower measurement depends on the protocol."
RevHashRateUSD,"Revenue, daily, per hash unit per second, USD","Mining","Hash Rate","Mean","USD","1 day","","The USD value of the mean daily miner reward per estimated hash unit per second performed during the period, also known as hashprice. The unit of hashpower measurement depends on the protocol. "
RevHashUSD,"Revenue, per hash unit, USD","Mining","Hash Rate","Mean","USD","1 day","","The USD value of the mean miner reward per estimated hash unit performed during the period, also known as hashprice. The unit of hashpower measurement depends on the protocol. "
RevNtv,"Miner revenue, native units","Fees and Revenue","Revenue","Sum","USD","1 day","1 block","The sum native units of all miner revenue (fees plus newly issued native units) that interval."
RevUSD,"Miner revenue, USD","Fees and Revenue","Revenue","Sum","USD","1 day","1 block","The sum USD value of all miner revenue (fees plus newly issued native units) that interval."
SER,"Supply equality ratio","Supply","Current","Ratio","Dimensionless","1 day","","The ratio of supply held by addresses with less than one ten-millionth of the current supply of native units to the supply held by the top one percent of addresses."
SplyAct10yr,"Supply, active, 10yr","Supply","Active","Sum","Native units","10 years","","The sum of unique native units that transacted at least once in the trailing 10 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct180d,"Supply, active, 180d","Supply","Active","Sum","Native units","180 days","","The sum of unique native units that transacted at least once in the trailing 180 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct1d,"Supply, active, 1d","Supply","Active","Sum","Native units","1 day","","The sum of unique native units that transacted at least once that interval. Native units that transacted more than once are only counted once."
SplyAct1yr,"Supply, active, 1yr","Supply","Active","Sum","Native units","1 year","","The sum of unique native units that transacted at least once in the trailing 1 year up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct2yr,"Supply, active, 2yr","Supply","Active","Sum","Native units","2 years","","The sum of unique native units that transacted at least once in the trailing 2 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct30d,"Supply, active, 30d","Supply","Active","Sum","Native units","30 days","","The sum of unique native units that transacted at least once in the trailing 30 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct3yr,"Supply, active, 3yr","Supply","Active","Sum","Native units","3 years","","The sum of unique native units that transacted at least once in the trailing 3 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct4yr,"Supply, active, 4yr","Supply","Active","Sum","Native units","4 years","","The sum of unique native units that transacted at least once in the trailing 4 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct5yr,"Supply, active, 5yr","Supply","Active","Sum","Native units","5 years","","The sum of unique native units that transacted at least once in the trailing 5 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct7d,"Supply, active, 7d","Supply","Active","Sum","Native units","7 days","","The sum of unique native units that transacted at least once in the trailing 7 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct90d,"Supply, active, 90d","Supply","Active","Sum","Native units","90 days","","The sum of unique native units that transacted at least once in the trailing 90 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyActEver,"Supply, active, ever","Supply","Active","Sum","Native units","All time","","The sum of unique native units held by accounts that transacted at least once up to that interval. Native units that transacted more than once are only counted once."
SplyActPct1yr,"Supply, active, percent, 1yr","Supply","Active","Percentage","Dimensionless","1 day","","The percentage of the current supply that has been active in the trailing 1 year up to the end of that interval."
SplyAdrBal1in100K,"Supply, in addresses with balance, greater than 1in100K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in hundred-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in100M,"Supply, in addresses with balance, greater than 1in100M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in hundred-millionth of the current supply of native units as the end of that interval."
SplyAdrBal1in10B,"Supply, in addresses with balance, greater than 1in10B","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-billionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in10K,"Supply, in addresses with balance, greater than 1in10K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in10M,"Supply, in addresses with balance, greater than 1in10M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-millionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1B,"Supply, in addresses with balance, greater than 1in1B","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-billionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1K,"Supply, in addresses with balance, greater than 1in1K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1M,"Supply, in addresses with balance, greater than 1in1M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-millionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.001,"Supply, in addresses with balance, greater than 0.001 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.001 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.01,"Supply, in addresses with balance, greater than 0.01 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.01 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.1,"Supply, in addresses with balance, greater than 0.1 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.1 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1,"Supply, in addresses with balance, greater than 1 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv10,"Supply, in addresses with balance, greater than 10 native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 10 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv100,"Supply, in addresses with balance, greater than 100 native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 100 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv100K,"Supply, in addresses with balance, greater than 100K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 100,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv10K,"Supply, in addresses with balance, greater than 10K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 10,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1K,"Supply, in addresses with balance, greater than 1K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1M,"Supply, in addresses with balance, greater than 1M native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1,000,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1,"Supply, in addresses with balance, greater than $1","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10,"Supply, in addresses with balance, greater than $10","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD100,"Supply, in addresses with balance, greater than $100","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $100 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD100K,"Supply, in addresses with balance, greater than $100K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $100,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10K,"Supply, in addresses with balance, greater than $10K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10M,"Supply, in addresses with balance, greater than $10M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10,000,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1K,"Supply, in addresses with balance, greater than $1K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1M,"Supply, in addresses with balance, greater than $1M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1,000,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrTop100,"Supply, held by, top 100 addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 100 addresses at the end of that time interval."
SplyAdrTop10Pct,"Supply, held by, top 10% addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 10% of addresses at the end of that interval."
SplyAdrTop1Pct,"Supply, held by, top 1% addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 1% of addresses at the end of that interval."
SplyCur,"Supply, current","Supply","Current","Sum","Native units","All time","","The sum of all native units ever created and visible on the ledger (i.e., issued) at the end of that interval. For account-based protocols, only accounts with positive balances are counted."
