date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-04-07,3069014.53043,96,43670600.0,0.089917,1597780.0,103,4945.435,
2018-04-08,238621.594266,64,53573400.0,0.110253,423241.0,89,1215.870084,
2018-04-09,375545.437011,57,54042800.0,0.114328,276680.0,80,905.0718956,
2018-04-10,256233.053535,55,52428000.0,0.110672,304082.0,68,1056.82463552,
2018-04-11,386492.415752,49,56358000.0,0.118786,283769.0,70,822.699577285,
2018-04-12,413489.052657,69,59194200.0,0.124565,469386.0,98,911.94887279,
2018-04-13,1534789.64705,193,68352300.0,0.143338,2521070.0,245,1225.826576,
2018-04-14,388598.303342,61,79954000.0,0.166695,922884.0,74,456.821096387,
2018-04-15,904553.301188,125,82844900.0,0.172612,1315320.0,156,888.779188,
2018-04-16,4443858.33409,142,99412400.0,0.206795,1750970.0,168,2346.54732593,
2018-04-17,713398.856036,116,94748300.0,0.193742,733772.0,137,1250.08697012,
2018-04-18,9057576.04315,335,94227000.0,0.192285,1676200.0,205,29.419605,
2018-04-19,6562541.40465,313,117690000.0,0.230528,3283180.0,265,161.3696,
2018-04-20,5544570.37787,302,147978000.0,0.28255,2471270.0,190,40.80022,
2018-04-21,4361223.20251,428,165546000.0,0.315056,2613980.0,232,40.7524936,
2018-04-22,6160573.827,388,156798000.0,0.297415,1293400.0,149,35.88311975,
2018-04-23,6328746.5807,408,147891000.0,0.289776,1625700.0,179,37.9316784,
2018-04-24,1345545.5968,313,140279000.0,0.274546,1641780.0,169,36.3498904,
2018-04-25,1576773.74532,252,155491000.0,0.303658,1516930.0,129,41.7817391364,
2018-04-26,1997765.93994,161,130918000.0,0.255195,1234330.0,99,38.8661985,
2018-04-27,9310683.85804,245,147789000.0,0.284764,2392280.0,240,23.920176,
2018-04-28,1533603.1748,306,170599000.0,0.310514,2177840.0,307,18.1961204,
2018-04-29,826958.606856,196,186697000.0,0.338378,1710330.0,185,44.5982204,
2018-04-30,1008427.97852,209,187545000.0,0.339402,1067570.0,195,42.6967716,
2018-05-01,994101.57036,205,172646000.0,0.312025,1509020.0,185,62.405,
2018-05-02,47753588.5872,2420,186157000.0,0.336137,46744500.0,1700,3413.807372,
2018-05-03,38454514.653,974,246218000.0,0.432651,96472600.0,972,3695.9644326,
2018-05-04,89517389.7017,1931,392034000.0,0.683401,151432000.0,1420,5786.40823281,
2018-05-05,10401190.7836,594,374882000.0,0.652616,45235800.0,415,2129.34993756,
2018-05-06,11961012.9418,419,349192000.0,0.603991,20533000.0,334,3872.4192352,
2018-05-07,7058332.42768,385,310965000.0,0.539408,52275700.0,351,2698.75693566,
2018-05-08,4041193.36096,492,382092000.0,0.662028,42555900.0,371,1888.32762146,
2018-05-09,10590417.8889,613,347776000.0,0.601126,18256700.0,393,2338.7408156,
2018-05-10,11237872.5725,420,337040000.0,0.583812,18300600.0,268,1509.3630247,
2018-05-11,6029318.36925,336,318509000.0,0.5512,13521400.0,253,1262.02752,
2018-05-12,4862889.50178,364,274214000.0,0.474031,12014200.0,204,847.478404978,
2018-05-13,2916117.86476,242,291650000.0,0.502593,7638270.0,167,2027.75523435,
2018-05-14,2942892.56237,232,303552000.0,0.525125,6839950.0,182,752.623984781,
2018-05-15,1393568.15401,292,294367000.0,0.508652,12947200.0,189,1596.46865435,
2018-05-16,2400946.56887,172,288661000.0,0.498254,5889060.0,125,1145.236819,
2018-05-17,3412982.7657,228,292965000.0,0.504418,7991700.0,152,3628.32861138,
2018-05-18,2665878.09579,373,282940000.0,0.487316,8420440.0,224,1335.29574116,
2018-05-19,12649727.2164,624,280208000.0,0.482295,4294960.0,362,3005.3248335,
2018-05-20,20961670.1087,889,274786000.0,0.471664,5400830.0,533,5672.0425984,
2018-05-21,38297353.4888,1113,292269000.0,0.500155,4280980.0,573,6713.39300688,
2018-05-22,20322241.424,903,285176000.0,0.479525,4765970.0,463,4795.25,
2018-05-23,21544266.0082,872,264435000.0,0.443176,8643780.0,474,4407.35266186,
2018-05-24,17408509.4876,755,235022000.0,0.387492,7758620.0,468,7746.352572,
2018-05-25,7215205.00676,544,245954000.0,0.409488,2432630.0,319,6286.33210583,
2018-05-26,2157416.90015,359,239014000.0,0.397764,1578950.0,203,3373.07260949,
2018-05-27,3553445.59651,286,231006000.0,0.384324,2468290.0,181,3129.0891432,
2018-05-28,2011818.15908,325,222755000.0,0.370547,3358950.0,195,867.450527,
2018-05-29,4317948.85442,466,193284000.0,0.321257,3127470.0,264,3460.33303611,
2018-05-30,10782467.5561,499,214279000.0,0.355855,3194860.0,314,6887.64507138,
2018-05-31,11478699.1299,459,209149000.0,0.34694,3149870.0,312,4380.1175,
2018-06-01,3348311.01821,250,214887000.0,0.358298,3326040.0,168,1295.69913752,
2018-06-02,864392.746403,197,218117000.0,0.363308,3853120.0,135,1031.79472,
2018-06-03,5870004.4704,186,230761000.0,0.384191,2987570.0,122,1453.0338937,
2018-06-04,2570217.12741,288,226338000.0,0.376325,4003370.0,161,2768.45909209,
2018-06-05,4677592.91096,220,210458000.0,0.348972,3825260.0,178,870.510654,
2018-06-06,1743829.53825,189,207040000.0,0.343201,4554990.0,169,2546.7573406,
2018-06-07,2028712.02673,218,199901000.0,0.331248,4684770.0,152,603.277304424,
2018-06-08,2569291.93532,259,190741000.0,0.3158,7117430.0,179,648.1270772,
2018-06-09,3730540.99695,167,175691000.0,0.290798,3463320.0,125,689.19126,
2018-06-10,4097428.33709,296,162379000.0,0.26839,7503850.0,206,2848.52733951,
2018-06-11,3509497.25244,303,129513000.0,0.213959,5661370.0,200,1184.05258711,
2018-06-12,15802661.3894,2481,132627000.0,0.218628,30154000.0,1159,1458.467388,
2018-06-13,3922258.05482,406,152198000.0,0.250973,6736180.0,360,4412.76891261,
2018-06-14,1237345.36077,168,125664000.0,0.209591,5016390.0,145,800.64671061,
2018-06-15,1290151.72623,94,150546000.0,0.25007,2466750.0,95,1038.32972594,
2018-06-16,442905.683587,80,134416000.0,0.223188,1786150.0,76,389.909436,
2018-06-17,182403.030936,75,131142000.0,0.217731,1625730.0,71,651.096399754,
2018-06-18,4920945.92188,287,130069000.0,0.215905,4013650.0,146,3882.89575749,
2018-06-19,2696319.15847,229,124536000.0,0.206705,3278950.0,156,1294.758779,
2018-06-20,1284173.41182,244,119670000.0,0.198567,3461490.0,164,1246.20743922,
2018-06-21,1549512.43406,269,113890000.0,0.18893,2307710.0,161,970.71232671,
2018-06-22,1247467.88686,277,107157000.0,0.177659,2975820.0,140,2013.0896608,
2018-06-23,1114924.67614,171,89481600.0,0.148316,1914880.0,118,358.992648728,
2018-06-24,1914726.15933,349,87024100.0,0.144205,8528490.0,182,1328.52091245,
2018-06-25,1757060.92746,318,91429400.0,0.151417,3905130.0,151,2250.208037,
2018-06-26,762237.449872,131,95825900.0,0.158642,1356990.0,93,1250.46325785,
2018-06-27,339134.365886,124,85426300.0,0.141299,1275600.0,92,938.989780871,
2018-06-28,263986.424106,165,90309800.0,0.149352,1547770.0,119,496.980877512,
2018-06-29,411082.39944,278,81566600.0,0.134862,2221080.0,147,607.1622102,
2018-06-30,783315.483509,250,94366000.0,0.155969,2265170.0,150,471.312923995,
2018-07-01,532185.604437,176,103688000.0,0.171323,1427520.0,138,761.495692736,
2018-07-02,2662218.07367,236,104534000.0,0.173011,3994770.0,147,1730.11,
2018-07-03,3255454.0934,342,122751000.0,0.203061,7600750.0,184,3070.5869115,
2018-07-04,1374168.75279,203,119567000.0,0.1977,3658620.0,130,1853.77359,
2018-07-05,2807178.94892,311,125060000.0,0.206666,2876560.0,199,2074.21789177,
2018-07-06,11891346.9622,747,116663000.0,0.192406,26083500.0,397,2227.99009737,
2018-07-07,9044644.9928,636,153133000.0,0.252417,11847400.0,329,2859.66957988,
2018-07-08,7672999.43756,308,150316000.0,0.249066,3406360.0,243,882.960763275,
2018-07-09,1140091.69499,127,147823000.0,0.244882,2334400.0,110,531.445000125,
2018-07-10,667239.869239,138,136100000.0,0.225409,3601510.0,115,676.227,
